Time, Roll1,Pitch1,Yaw1,Acc1x,Acc1y,Acc1z,Gyro1x,Gyro1y,Gyro1z,Q1w,Q1x,Q1y,Q1z, Roll2,Pitch2,Yaw2,Acc2x,Acc2y,Acc2z,Gyro2x,Gyro2y,Gyro2z,Q2w,Q2x,Q2y,Q2z, Roll3,Pitch3,Yaw3,Acc3x,Acc3y,Acc3z,Gyro3x,Gyro3y,Gyro3z,Q3w,Q3x,Q3y,Q3z
-1297279528,-10.0,21.0,-101.0,2129.0,-1038.0,9614.0,82,59,-50,-526,-63,101,-841,-31.0,-9.0,39.0,-895.0,-3016.0,9061.0,97,37,-47,900,-126,107,-402,-8.0,5.0,48.0,423.0,-666.0,-7744.0,34,31,-28,50,-885,-462,-4
-1297268084,-10.0,21.0,-101.0,2127.0,-1039.0,9616.0,83,59,-51,-526,-63,101,-841,-31.0,-9.0,39.0,-894.0,-3012.0,9059.0,98,38,-47,900,-126,107,-402,-8.0,5.0,48.0,428.0,-659.0,-7741.0,34,32,-28,50,-885,-462,-4
-1297248072,-10.0,21.0,-101.0,2126.0,-1033.0,9626.0,83,58,-50,-526,-63,101,-841,-31.0,-9.0,39.0,-893.0,-3009.0,9060.0,99,37,-47,900,-126,107,-402,-8.0,5.0,48.0,426.0,-660.0,-7733.0,33,32,-28,50,-885,-462,-4
-1297149640,-10.0,21.0,-101.0,2121.0,-1035.0,9623.0,1339,-50,-526,-63,101,-841,-31,-9.0,39.0,0.0,-3019.0,9056.0,98.0,38,-48,900,-126,107,-402,-8,5.0,48.0,0.0,-663.0,-7737.0,33.0,31,-28,50,-885,-462,-4,0
-1297129628,-10.0,21.0,-101.0,2126.0,-1028.0,9623.0,83,59,-49,-526,-63,101,-841,-31.0,-9.0,39.0,-891.0,-3019.0,9058.0,97,38,-48,900,-126,107,-402,-8.0,5.0,48.0,427.0,-663.0,-7731.0,33,33,-28,50,-885,-462,-4
-1297118204,-10.0,21.0,-101.0,2130.0,-1030.0,9627.0,82,58,-50,-526,-63,101,-841,-31.0,-9.0,39.0,-891.0,-3014.0,9051.0,97,38,-47,900,-126,107,-402,-8.0,5.0,48.0,425.0,-656.0,-7728.0,34,32,-28,50,-885,-462,-4
-1297098204,-10.0,21.0,-101.0,2123.0,-1031.0,9621.0,83,60,-49,-526,-63,101,-841,-31.0,-9.0,39.0,-887.0,-3020.0,9048.0,98,37,-47,900,-126,107,-402,-8.0,5.0,48.0,427.0,-658.0,-7726.0,33,32,-28,50,-885,-462,-4
-1297089196,-10.0,21.0,-101.0,2121.0,-1031.0,9623.0,84,59,-50,-526,-63,101,-841,-31.0,-9.0,39.0,-888.0,-3013.0,9050.0,97,38,-48,900,-126,107,-402,-8.0,5.0,48.0,427.0,-655.0,-7727.0,34,31,-29,50,-885,-462,-4
-1297069168,-10.0,21.0,-101.0,2123.0,-1030.0,9631.0,83,59,-50,-526,-63,101,-841,-31.0,-9.0,39.0,-887.0,-3010.0,9051.0,98,38,-48,900,-126,107,-402,-8.0,5.0,48.0,428.0,-657.0,-7731.0,34,32,-28,50,-885,-462,-4
-1297057740,-10.0,21.0,-101.0,2129.0,-1029.0,9635.0,83,58,-50,-526,-63,101,-841,-31.0,-9.0,39.0,-896.0,-3014.0,9052.0,97,38,-47,900,-126,107,-402,-8.0,5.0,48.0,423.0,-659.0,-7731.0,35,31,-29,50,-885,-462,-4
-1297037736,-10.0,21.0,-101.0,2128.0,-1024.0,9636.0,83,59,-50,-526,-63,101,-841,-31.0,-9.0,39.0,-893.0,-3011.0,9055.0,97,38,-47,900,-126,107,-402,-8.0,5.0,48.0,423.0,-663.0,-7733.0,34,31,-29,50,-885,-462,-4
-1297028724,-10.0,21.0,-101.0,2132.0,-1027.0,9632.0,84,59,-50,-526,-63,101,-841,-31.0,-9.0,39.0,-891.0,-3014.0,9056.0,98,37,-47,900,-126,107,-402,-8.0,5.0,48.0,425.0,-663.0,-7731.0,33,32,-29,50,-885,-462,-4
-1297008716,-10.0,21.0,-101.0,2125.0,-1027.0,9629.0,83,59,-49,-526,-63,101,-841,-31.0,-9.0,39.0,-891.0,-3016.0,9051.0,98,38,-48,900,-126,107,-402,-8.0,5.0,48.0,425.0,-665.0,-7730.0,33,32,-28,50,-885,-462,-4
-1296999720,-10.0,21.0,-101.0,2128.0,-1031.0,9625.0,82,59,-50,-526,-63,101,-841,-31.0,-9.0,39.0,-888.0,-3017.0,9063.0,99,37,-48,900,-126,107,-402,-8.0,5.0,48.0,427.0,-665.0,-7735.0,32,32,-29,50,-885,-462,-4
-1296979704,-10.0,21.0,-101.0,2125.0,-1034.0,9630.0,83,59,-49,-526,-63,101,-841,-31.0,-9.0,39.0,-886.0,-3017.0,9057.0,98,37,-48,900,-126,107,-402,-8.0,5.0,48.0,421.0,-667.0,-7733.0,33,32,-28,50,-885,-462,-4
-1296968276,-10.0,21.0,-101.0,2127.0,-1034.0,9623.0,84,58,-51,-526,-63,101,-841,-31.0,-9.0,39.0,-893.0,-3022.0,9066.0,98,39,-47,900,-126,107,-402,-8.0,5.0,48.0,421.0,-669.0,-7730.0,33,31,-28,50,-885,-462,-4
-1296948276,-10.0,21.0,-101.0,2131.0,-1037.0,9623.0,82,59,-50,-526,-63,101,-841,-31.0,-9.0,39.0,-892.0,-3018.0,9062.0,96,38,-47,900,-126,107,-402,-8.0,5.0,48.0,421.0,-668.0,-7732.0,34,33,-28,50,-885,-462,-4
-1296939276,-10.0,21.0,-101.0,2130.0,-1033.0,9625.0,83,58,-51,-526,-63,101,-841,-31.0,-9.0,39.0,-891.0,-3014.0,9056.0,98,38,-48,900,-126,107,-402,-8.0,5.0,48.0,421.0,-665.0,-7737.0,34,32,-28,50,-885,-462,-4
-1296919264,-10.0,21.0,-101.0,2136.0,-1033.0,9623.0,83,58,-50,-526,-63,101,-841,-31.0,-9.0,39.0,-892.0,-3018.0,9056.0,98,37,-47,900,-126,107,-402,-8.0,5.0,48.0,421.0,-668.0,-7738.0,35,31,-28,50,-885,-462,-4
-1296907844,-10.0,21.0,-101.0,2136.0,-1033.0,9631.0,83,58,-50,-526,-63,101,-841,-31.0,-9.0,39.0,-896.0,-3012.0,9050.0,97,38,-46,900,-126,107,-402,-8.0,5.0,48.0,421.0,-671.0,-7745.0,34,32,-28,50,-885,-462,-4
-1296887844,-10.0,21.0,-101.0,2135.0,-1030.0,9629.0,82,58,-49,-526,-63,101,-841,-31.0,-9.0,39.0,-892.0,-3010.0,9052.0,98,38,-47,900,-126,107,-402,-8.0,5.0,48.0,424.0,-669.0,-7743.0,33,31,-27,50,-885,-462,-4
-1296878848,-10.0,21.0,-101.0,2132.0,-1032.0,9626.0,83,58,-50,-526,-63,101,-841,-31.0,-9.0,39.0,-890.0,-3013.0,9068.0,96,38,-48,900,-126,107,-402,-8.0,5.0,48.0,427.0,-670.0,-7749.0,34,32,-29,50,-885,-462,-4
-1296858824,-10.0,21.0,-101.0,2129.0,-1032.0,9628.0,83,59,-50,-526,-63,101,-841,-31.0,-9.0,39.0,-890.0,-3014.0,9064.0,96,38,-48,900,-126,107,-402,-8.0,5.0,48.0,428.0,-672.0,-7742.0,34,33,-28,50,-885,-462,-4
-1296849820,-10.0,21.0,-101.0,2129.0,-1031.0,9635.0,82,59,-50,-526,-63,101,-841,-31.0,-9.0,39.0,-889.0,-3017.0,9068.0,98,37,-47,900,-126,107,-402,-8.0,5.0,48.0,432.0,-666.0,-7740.0,33,32,-29,50,-885,-462,-4
-1296829800,-10.0,21.0,-101.0,2136.0,-1027.0,9632.0,83,60,-50,-526,-63,101,-841,-31.0,-9.0,39.0,-888.0,-3015.0,9069.0,97,38,-47,900,-126,107,-402,-8.0,5.0,48.0,432.0,-667.0,-7744.0,33,33,-27,50,-885,-462,-4
-1296818376,-10.0,21.0,-101.0,2136.0,-1027.0,9636.0,82,60,-51,-526,-63,101,-841,-31.0,-9.0,39.0,-889.0,-3018.0,9062.0,97,38,-47,900,-126,107,-402,-8.0,5.0,48.0,426.0,-667.0,-7742.0,33,31,-28,50,-885,-462,-4
-1296798376,-10.0,21.0,-101.0,2131.0,-1036.0,9635.0,82,60,-49,-526,-63,101,-841,-31.0,-9.0,39.0,-890.0,-3024.0,9067.0,97,37,-47,900,-126,107,-402,-8.0,5.0,48.0,428.0,-664.0,-7748.0,33,32,-28,50,-885,-462,-4
-1296789364,-10.0,21.0,-101.0,2132.0,-1039.0,9634.0,82,59,-49,-526,-63,101,-841,-31.0,-9.0,39.0,-896.0,-3017.0,9065.0,97,38,-48,900,-126,107,-402,-8.0,5.0,48.0,427.0,-669.0,-7760.0,33,31,-28,50,-885,-462,-4
-1296769348,-10.0,21.0,-101.0,2137.0,-1040.0,9630.0,83,59,-50,-526,-63,101,-841,-31.0,-9.0,39.0,-892.0,-3016.0,9062.0,98,38,-47,900,-126,107,-402,-8.0,5.0,48.0,423.0,-666.0,-7755.0,35,32,-28,50,-885,-462,-4
-1296757928,-10.0,21.0,-101.0,2136.0,-1036.0,9624.0,82,58,-50,-526,-63,101,-841,-31.0,-9.0,39.0,-889.0,-3016.0,9065.0,98,38,-48,900,-126,107,-402,-8.0,5.0,48.0,428.0,-668.0,-7749.0,35,32,-28,50,-885,-462,-4
-1296737924,-10.0,21.0,-101.0,2135.0,-1035.0,9625.0,83,59,-50,-526,-63,101,-841,-31.0,-9.0,39.0,-888.0,-3012.0,9062.0,97,37,-47,900,-126,107,-402,-8.0,5.0,48.0,428.0,-665.0,-7754.0,34,32,-29,50,-885,-462,-4
-1296728908,-10.0,21.0,-101.0,2136.0,-1036.0,9625.0,83,59,-49,-526,-63,101,-841,-31.0,-9.0,39.0,-888.0,-3014.0,9069.0,98,38,-47,900,-126,107,-402,-8.0,5.0,48.0,429.0,-667.0,-7755.0,34,31,-29,50,-885,-462,-4
-1296708928,-10.0,21.0,-101.0,2130.0,-1035.0,9622.0,83,60,-50,-526,-63,101,-841,-31.0,-9.0,39.0,-891.0,-3018.0,9072.0,98,38,-47,900,-126,107,-402,-8.0,5.0,48.0,425.0,-669.0,-7755.0,33,33,-27,50,-885,-462,-4
-1296699932,-10.0,21.0,-101.0,2131.0,-1036.0,9622.0,83,59,-50,-526,-63,101,-841,-31.0,-9.0,39.0,-889.0,-3019.0,9065.0,98,38,-46,900,-126,107,-402,-8.0,5.0,48.0,429.0,-670.0,-7750.0,34,32,-28,50,-885,-462,-4
-1296679916,-10.0,21.0,-101.0,2130.0,-1032.0,9620.0,83,60,-50,-526,-63,101,-841,-31.0,-9.0,39.0,-891.0,-3017.0,9065.0,97,38,-47,900,-126,107,-402,-8.0,5.0,48.0,428.0,-669.0,-7745.0,34,31,-28,50,-885,-462,-4
-1296668492,-10.0,21.0,-101.0,2131.0,-1029.0,9622.0,83,58,-50,-526,-63,101,-841,-31.0,-9.0,39.0,-893.0,-3014.0,9057.0,98,37,-48,900,-126,107,-402,-8.0,5.0,48.0,423.0,-671.0,-7740.0,33,32,-29,50,-885,-462,-4
-1296648508,-10.0,21.0,-101.0,2135.0,-1030.0,9627.0,82,57,-50,-526,-63,101,-841,-31.0,-9.0,39.0,-896.0,-3013.0,9058.0,98,37,-48,900,-126,107,-402,-8.0,5.0,48.0,425.0,-668.0,-7742.0,34,32,-27,50,-885,-462,-4
-1296639512,-10.0,21.0,-101.0,2131.0,-1033.0,9634.0,83,59,-51,-526,-63,101,-841,-31.0,-9.0,39.0,-895.0,-3014.0,9049.0,98,37,-48,900,-126,107,-402,-8.0,5.0,48.0,428.0,-665.0,-7739.0,34,31,-29,50,-885,-462,-4
-1296619508,-10.0,21.0,-101.0,2127.0,-1034.0,9640.0,82,59,-50,-526,-63,101,-841,-31.0,-9.0,39.0,-892.0,-3014.0,9049.0,98,39,-47,900,-126,107,-402,-8.0,5.0,48.0,424.0,-667.0,-7739.0,34,32,-29,50,-885,-462,-4
-1296608080,-10.0,21.0,-101.0,2128.0,-1032.0,9634.0,82,59,-49,-526,-63,101,-841,-31.0,-9.0,39.0,-887.0,-3014.0,9050.0,97,39,-48,900,-126,107,-402,-8.0,5.0,48.0,422.0,-664.0,-7735.0,34,32,-29,50,-885,-462,-4
-1296588100,-10.0,21.0,-101.0,2129.0,-1031.0,9624.0,84,58,-50,-526,-63,101,-841,-31.0,-9.0,39.0,-887.0,-3014.0,9044.0,98,37,-48,900,-126,107,-402,-8.0,5.0,48.0,422.0,-662.0,-7744.0,34,32,-29,50,-885,-462,-4
-1296579104,-10.0,21.0,-101.0,2124.0,-1032.0,9626.0,83,57,-50,-526,-63,101,-841,-31.0,-9.0,39.0,-890.0,-3013.0,9059.0,97,38,-48,900,-126,107,-402,-8.0,5.0,48.0,428.0,-656.0,-7740.0,34,32,-28,50,-885,-462,-4
-1296559088,-10.0,21.0,-101.0,2120.0,-1036.0,9620.0,83,59,-50,-526,-63,101,-841,-31.0,-9.0,39.0,-888.0,-3012.0,9058.0,97,39,-47,900,-126,107,-402,-8.0,5.0,48.0,427.0,-654.0,-7742.0,32,32,-28,50,-885,-462,-4
-1296547660,-10.0,21.0,-101.0,2122.0,-1036.0,9625.0,83,59,-51,-526,-63,101,-841,-31.0,-9.0,39.0,-887.0,-3013.0,9058.0,98,38,-48,900,-126,107,-402,-8.0,5.0,48.0,429.0,-659.0,-7736.0,33,32,-28,50,-885,-462,-4
-1296527672,-10.0,21.0,-101.0,2121.0,-1028.0,9625.0,84,60,-51,-526,-63,101,-841,-31.0,-9.0,39.0,-888.0,-3014.0,9060.0,97,37,-47,900,-126,107,-402,-8.0,5.0,48.0,431.0,-655.0,-7736.0,33,32,-28,50,-885,-462,-4
-1296518676,-10.0,21.0,-101.0,2121.0,-1029.0,9624.0,82,59,-50,-526,-63,101,-841,-31.0,-9.0,39.0,-887.0,-3013.0,9060.0,98,38,-47,900,-126,107,-402,-8.0,5.0,48.0,432.0,-658.0,-7738.0,34,32,-29,50,-885,-462,-4
-1296498676,-10.0,21.0,-101.0,2122.0,-1024.0,9628.0,83,60,-49,-526,-63,101,-841,-31.0,-9.0,39.0,-888.0,-3015.0,9060.0,97,37,-48,900,-126,107,-402,-8.0,5.0,48.0,430.0,-663.0,-7735.0,34,32,-28,50,-885,-462,-4
-1296489672,-10.0,21.0,-101.0,2121.0,-1030.0,9623.0,83,59,-49,-526,-63,101,-841,-31.0,-9.0,39.0,-886.0,-3016.0,9050.0,98,39,-47,900,-126,107,-402,-8.0,5.0,48.0,430.0,-667.0,-7736.0,34,32,-29,50,-885,-462,-4
-1296469688,-10.0,21.0,-101.0,2123.0,-1035.0,9624.0,83,59,-50,-526,-63,101,-841,-31.0,-9.0,39.0,-885.0,-3019.0,9045.0,97,37,-47,900,-126,107,-402,-8.0,5.0,48.0,430.0,-665.0,-7739.0,33,29,-27,50,-885,-462,-4
-1296458268,-10.0,21.0,-101.0,2125.0,-1034.0,9627.0,83,61,-50,-526,-63,101,-841,-31.0,-9.0,39.0,-887.0,-3017.0,9059.0,98,38,-47,900,-126,107,-402,-8.0,5.0,48.0,429.0,-667.0,-7743.0,33,31,-27,50,-885,-462,-4
-1296438252,-10.0,21.0,-101.0,2126.0,-1029.0,9634.0,84,58,-49,-526,-63,101,-841,-31.0,-9.0,39.0,-889.0,-3018.0,9060.0,99,40,-46,900,-126,107,-402,-8.0,5.0,48.0,427.0,-668.0,-7743.0,33,32,-28,50,-885,-462,-4
-1296429252,-10.0,21.0,-101.0,2129.0,-1030.0,9632.0,83,57,-51,-526,-63,101,-841,-31.0,-9.0,39.0,-896.0,-3021.0,9053.0,98,37,-47,900,-126,107,-402,-8.0,5.0,48.0,430.0,-665.0,-7749.0,34,32,-29,50,-885,-462,-4
-1296409252,-10.0,21.0,-101.0,2131.0,-1030.0,9627.0,82,60,-50,-526,-63,101,-841,-31.0,-9.0,39.0,-892.0,-3021.0,9054.0,97,37,-48,900,-126,107,-402,-8.0,5.0,48.0,432.0,-665.0,-7745.0,34,32,-29,50,-885,-462,-4
-1296397816,-10.0,21.0,-101.0,2133.0,-1026.0,9625.0,84,60,-49,-526,-63,101,-841,-31.0,-9.0,39.0,-890.0,-3015.0,9052.0,97,38,-48,900,-126,107,-402,-8.0,5.0,48.0,425.0,-665.0,-7745.0,34,31,-28,50,-885,-462,-4
-1296377808,-10.0,21.0,-101.0,2130.0,-1022.0,9627.0,84,59,-51,-526,-63,101,-841,-31.0,-9.0,39.0,-892.0,-3014.0,9055.0,97,38,-47,900,-126,107,-402,-8.0,5.0,48.0,421.0,-660.0,-7742.0,32,31,-28,50,-885,-462,-4
-1296368808,-10.0,21.0,-101.0,2131.0,-1024.0,9631.0,83,58,-49,-526,-63,101,-841,-31.0,-9.0,39.0,-897.0,-3009.0,9058.0,98,38,-48,900,-126,107,-402,-8.0,5.0,48.0,424.0,-663.0,-7735.0,34,32,-29,50,-885,-462,-4
-1296348792,-10.0,21.0,-101.0,2130.0,-1028.0,9631.0,84,58,-50,-526,-63,101,-841,-31.0,-9.0,39.0,-894.0,-3008.0,9058.0,98,39,-48,900,-126,107,-402,-8.0,5.0,48.0,426.0,-668.0,-7742.0,34,31,-29,50,-885,-462,-4
-1296339776,-10.0,21.0,-101.0,2131.0,-1027.0,9634.0,83,59,-50,-526,-63,101,-841,-31.0,-9.0,39.0,-896.0,-3009.0,9059.0,98,38,-47,900,-126,107,-402,-8.0,5.0,48.0,428.0,-670.0,-7750.0,34,31,-28,50,-885,-462,-4
-1296319744,-10.0,21.0,-101.0,2127.0,-1025.0,9628.0,83,59,-49,-526,-63,101,-841,-31.0,-9.0,39.0,-897.0,-3012.0,9061.0,97,38,-47,900,-126,107,-402,-8.0,5.0,48.0,430.0,-670.0,-7752.0,33,32,-29,50,-885,-462,-4
-1296308308,-10.0,21.0,-101.0,2128.0,-1029.0,9629.0,83,59,-50,-526,-63,101,-841,-31.0,-9.0,39.0,-893.0,-3013.0,9057.0,98,38,-48,900,-126,107,-402,-8.0,5.0,48.0,433.0,-662.0,-7750.0,34,32,-28,50,-885,-462,-4
-1296288316,-10.0,21.0,-101.0,2128.0,-1032.0,9635.0,83,58,-50,-526,-63,101,-841,-31.0,-9.0,39.0,-892.0,-3020.0,9058.0,98,38,-47,900,-126,107,-402,-8.0,5.0,48.0,436.0,-662.0,-7749.0,34,30,-29,50,-885,-462,-4
-1296279308,-10.0,21.0,-101.0,2125.0,-1030.0,9631.0,82,58,-51,-526,-63,101,-841,-31.0,-9.0,39.0,-896.0,-3022.0,9061.0,97,38,-47,900,-126,107,-402,-8.0,5.0,48.0,431.0,-666.0,-7745.0,33,32,-29,50,-885,-462,-4
-1296259292,-10.0,21.0,-101.0,2122.0,-1031.0,9630.0,82,58,-50,-526,-63,101,-841,-31.0,-9.0,39.0,-893.0,-3019.0,9061.0,98,37,-48,900,-126,107,-402,-8.0,5.0,48.0,425.0,-668.0,-7747.0,33,31,-28,50,-885,-462,-4
-1296247868,-10.0,21.0,-101.0,2122.0,-1028.0,9625.0,82,59,-50,-526,-63,101,-841,-31.0,-9.0,39.0,-887.0,-3017.0,9062.0,98,37,-48,900,-126,107,-402,-8.0,5.0,48.0,423.0,-667.0,-7745.0,34,31,-28,50,-885,-462,-4
-1296227876,-10.0,21.0,-101.0,2129.0,-1033.0,9625.0,84,59,-51,-526,-63,101,-841,-31.0,-9.0,39.0,-891.0,-3019.0,9068.0,97,38,-47,900,-126,107,-402,-8.0,5.0,48.0,421.0,-668.0,-7739.0,33,31,-29,50,-885,-462,-4
-1296218856,-10.0,21.0,-101.0,2128.0,-1034.0,9624.0,84,59,-50,-526,-63,101,-841,-31.0,-9.0,39.0,-890.0,-3017.0,9064.0,99,38,-47,900,-126,107,-402,-8.0,5.0,48.0,419.0,-672.0,-7738.0,34,32,-28,50,-885,-462,-4
-1296198868,-10.0,21.0,-101.0,2131.0,-1034.0,9619.0,82,59,-51,-526,-63,101,-841,-31.0,-9.0,39.0,-891.0,-3018.0,9061.0,99,38,-47,900,-126,107,-402,-8.0,5.0,48.0,416.0,-677.0,-7738.0,34,32,-28,50,-885,-462,-4
-1296189860,-10.0,21.0,-101.0,2131.0,-1034.0,9619.0,83,57,-51,-526,-63,101,-841,-31.0,-9.0,39.0,-891.0,-3014.0,9064.0,97,38,-48,900,-126,107,-402,-8.0,5.0,48.0,420.0,-675.0,-7738.0,33,31,-29,50,-885,-462,-4
-1296169852,-10.0,21.0,-101.0,2128.0,-1035.0,9626.0,84,60,-50,-526,-63,101,-841,-31.0,-9.0,39.0,-886.0,-3017.0,9071.0,98,38,-47,900,-126,107,-402,-8.0,5.0,48.0,422.0,-671.0,-7737.0,34,32,-29,50,-885,-462,-4
-1296158420,-10.0,21.0,-101.0,2132.0,-1034.0,9624.0,82,60,-49,-526,-63,101,-841,-31.0,-9.0,39.0,-885.0,-3014.0,9065.0,98,37,-47,900,-126,107,-402,-8.0,5.0,48.0,424.0,-664.0,-7731.0,34,31,-28,50,-885,-462,-4
-1296138420,-10.0,21.0,-101.0,2127.0,-1037.0,9631.0,82,60,-50,-526,-63,101,-841,-31.0,-9.0,39.0,-888.0,-3014.0,9058.0,97,38,-47,900,-126,107,-402,-8.0,5.0,48.0,424.0,-661.0,-7738.0,34,31,-29,50,-885,-462,-4
-1296129420,-10.0,21.0,-101.0,2126.0,-1036.0,9630.0,84,57,-49,-526,-63,101,-841,-31.0,-9.0,39.0,-888.0,-3012.0,9062.0,98,38,-47,900,-126,107,-402,-8.0,5.0,48.0,424.0,-665.0,-7740.0,34,32,-27,50,-885,-462,-4
-1296109412,-10.0,21.0,-101.0,2121.0,-1038.0,9638.0,84,59,-51,-526,-63,101,-841,-31.0,-9.0,39.0,-890.0,-3016.0,9062.0,98,39,-48,900,-126,107,-402,-8.0,5.0,48.0,425.0,-667.0,-7745.0,33,32,-28,50,-885,-462,-4
-1296097980,-10.0,21.0,-101.0,2128.0,-1040.0,9637.0,83,58,-50,-526,-63,101,-841,-31.0,-9.0,39.0,-895.0,-3011.0,9069.0,97,38,-47,900,-126,107,-402,-8.0,5.0,48.0,432.0,-668.0,-7741.0,33,32,-28,50,-885,-462,-4
-1296077984,-10.0,21.0,-101.0,2125.0,-1037.0,9635.0,84,59,-50,-526,-63,101,-841,-31.0,-9.0,39.0,-892.0,-3017.0,9071.0,98,38,-46,900,-126,107,-402,-8.0,5.0,48.0,431.0,-667.0,-7739.0,33,33,-28,50,-885,-462,-4
-1296068976,-10.0,21.0,-101.0,2126.0,-1030.0,9628.0,83,60,-50,-526,-63,101,-841,-31.0,-9.0,39.0,-889.0,-3016.0,9064.0,98,39,-47,900,-126,107,-402,-8.0,5.0,48.0,427.0,-667.0,-7738.0,33,31,-29,50,-885,-462,-4
-1296048964,-10.0,21.0,-101.0,2128.0,-1029.0,9628.0,83,60,-49,-526,-63,101,-841,-31.0,-9.0,39.0,-889.0,-3020.0,9068.0,97,38,-47,900,-126,107,-402,-8.0,5.0,48.0,426.0,-668.0,-7740.0,34,31,-30,50,-885,-462,-4
-1296039964,-10.0,21.0,-101.0,2129.0,-1036.0,9630.0,83,61,-50,-526,-63,101,-841,-31.0,-9.0,39.0,-888.0,-3017.0,9073.0,98,38,-47,900,-126,107,-402,-8.0,5.0,48.0,428.0,-668.0,-7739.0,35,32,-29,50,-885,-462,-4
