Time, Roll1,Pitch1,Yaw1,Acc1x,Acc1y,Acc1z,Gyro1x,Gyro1y,Gyro1z,Q1w,Q1x,Q1y,Q1z, Roll2,Pitch2,Yaw2,Acc2x,Acc2y,Acc2z,Gyro2x,Gyro2y,Gyro2z,Q2w,Q2x,Q2y,Q2z, Roll3,Pitch3,Yaw3,Acc3x,Acc3y,Acc3z,Gyro3x,Gyro3y,Gyro3z,Q3w,Q3x,Q3y,Q3z
-1296019976,-10.0,21.0,-101.0,2129.0,-1032.0,9628.0,83,59,-50,-526,-63,101,-841,-31.0,-9.0,39.0,-883.0,-3016.0,9073.0,97,39,-47,900,-126,107,-402,-8.0,5.0,48.0,428.0,-671.0,-7738.0,34,30,-29,50,-885,-462,-4
-1296008540,-10.0,21.0,-101.0,2130.0,-1029.0,9623.0,83,60,-50,-526,-63,101,-841,-31.0,-9.0,39.0,-886.0,-3015.0,9073.0,97,38,-47,900,-126,107,-402,-8.0,5.0,48.0,432.0,-663.0,-7744.0,33,32,-29,50,-885,-462,-4
-1295988532,-10.0,21.0,-101.0,2130.0,-1025.0,9623.0,83,59,-50,-526,-63,101,-841,-31.0,-9.0,39.0,-888.0,-3014.0,9069.0,97,38,-47,900,-126,107,-402,-8.0,5.0,48.0,432.0,-663.0,-7740.0,34,33,-28,50,-885,-462,-4
-1295979524,-10.0,21.0,-101.0,2132.0,-1025.0,9622.0,83,59,-49,-526,-63,101,-841,-31.0,-9.0,39.0,-889.0,-3014.0,9067.0,99,38,-48,900,-126,107,-402,-8.0,5.0,48.0,432.0,-665.0,-7743.0,34,32,-28,50,-885,-462,-4
-1295959504,-10.0,21.0,-101.0,2126.0,-1021.0,9622.0,83,58,-51,-526,-63,101,-841,-31.0,-9.0,39.0,-891.0,-3010.0,9060.0,96,38,-46,900,-126,107,-402,-8.0,5.0,48.0,434.0,-667.0,-7745.0,33,33,-28,50,-885,-462,-4
-1295948084,-10.0,21.0,-101.0,2128.0,-1020.0,9631.0,83,59,-50,-526,-63,101,-841,-31.0,-9.0,39.0,-891.0,-3012.0,9066.0,98,38,-47,900,-126,107,-402,-8.0,5.0,48.0,434.0,-671.0,-7744.0,34,33,-28,50,-885,-462,-4
-1295928084,-10.0,21.0,-101.0,2131.0,-1024.0,9640.0,83,59,-50,-526,-63,101,-841,-31.0,-9.0,39.0,-894.0,-3014.0,9070.0,97,39,-47,900,-126,107,-402,-8.0,5.0,48.0,433.0,-671.0,-7749.0,34,32,-29,50,-885,-462,-4
-1295919076,-10.0,21.0,-101.0,2135.0,-1025.0,9636.0,83,58,-51,-526,-63,101,-841,-31.0,-9.0,39.0,-898.0,-3018.0,9064.0,98,37,-47,900,-126,107,-402,-8.0,5.0,48.0,430.0,-669.0,-7748.0,33,32,-28,50,-885,-462,-4
-1295899076,-10.0,21.0,-101.0,2127.0,-1030.0,9632.0,83,59,-49,-526,-63,101,-841,-31.0,-9.0,39.0,-894.0,-3015.0,9069.0,98,39,-48,900,-126,107,-402,-8.0,5.0,48.0,432.0,-671.0,-7743.0,33,32,-29,50,-885,-462,-4
-1295890068,-10.0,21.0,-101.0,2124.0,-1028.0,9630.0,82,60,-49,-526,-63,101,-841,-31.0,-9.0,39.0,-889.0,-3011.0,9062.0,97,39,-47,900,-126,107,-402,-8.0,5.0,48.0,428.0,-669.0,-7735.0,32,32,-30,50,-885,-462,-4
-1295870040,-10.0,21.0,-101.0,2121.0,-1029.0,9624.0,83,58,-50,-526,-63,101,-841,-31.0,-9.0,39.0,-887.0,-3008.0,9060.0,98,38,-47,900,-126,107,-402,-8.0,5.0,48.0,428.0,-665.0,-7731.0,33,32,-28,50,-885,-462,-4
-1295858624,-10.0,21.0,-101.0,2120.0,-1030.0,9624.0,83,59,-50,-526,-63,101,-841,-31.0,-9.0,39.0,-884.0,-3012.0,9067.0,97,38,-47,900,-126,107,-402,-8.0,5.0,48.0,435.0,-670.0,-7735.0,34,31,-28,50,-885,-462,-4
-1295838636,-10.0,21.0,-101.0,2125.0,-1033.0,9618.0,82,58,-50,-526,-63,101,-841,-31.0,-9.0,39.0,-884.0,-3014.0,9070.0,99,38,-47,900,-126,107,-402,-8.0,5.0,48.0,431.0,-670.0,-7738.0,33,33,-28,50,-885,-462,-4
-1295829624,-10.0,21.0,-101.0,2127.0,-1029.0,9614.0,83,60,-49,-526,-63,101,-841,-31.0,-9.0,39.0,-889.0,-3014.0,9067.0,97,40,-48,900,-126,107,-402,-8.0,5.0,48.0,429.0,-670.0,-7733.0,34,31,-29,50,-885,-462,-4
-1295809608,-10.0,21.0,-101.0,2124.0,-1035.0,9617.0,84,59,-50,-526,-63,101,-841,-31.0,-9.0,39.0,-888.0,-3019.0,9072.0,97,38,-48,900,-126,107,-402,-8.0,5.0,48.0,428.0,-665.0,-7735.0,33,32,-28,50,-885,-462,-4
-1295798196,-10.0,21.0,-101.0,2123.0,-1033.0,9624.0,82,58,-50,-526,-63,101,-841,-31.0,-9.0,39.0,-888.0,-3017.0,9064.0,98,37,-47,900,-126,107,-402,-8.0,5.0,48.0,430.0,-661.0,-7735.0,35,32,-29,50,-885,-462,-4
-1295778208,-10.0,21.0,-101.0,2118.0,-1027.0,9636.0,83,58,-50,-526,-63,101,-841,-31.0,-9.0,39.0,-887.0,-3013.0,9058.0,98,38,-48,900,-126,107,-402,-8.0,5.0,48.0,426.0,-662.0,-7736.0,34,31,-28,50,-885,-462,-4
-1295769196,-10.0,21.0,-101.0,2121.0,-1031.0,9639.0,84,58,-49,-526,-63,101,-841,-31.0,-9.0,39.0,-886.0,-3017.0,9061.0,97,38,-48,900,-126,107,-402,-8.0,5.0,48.0,423.0,-662.0,-7735.0,33,32,-27,50,-885,-462,-4
-1295749184,-10.0,21.0,-101.0,2130.0,-1031.0,9647.0,83,60,-50,-526,-63,101,-841,-31.0,-9.0,39.0,-888.0,-3013.0,9062.0,97,39,-47,900,-126,107,-402,-8.0,5.0,48.0,421.0,-663.0,-7746.0,34,32,-28,50,-885,-462,-4
-1295737760,-10.0,21.0,-101.0,2128.0,-1029.0,9645.0,83,59,-50,-526,-63,101,-841,-31.0,-9.0,39.0,-890.0,-3013.0,9061.0,97,38,-47,900,-126,107,-402,-8.0,5.0,48.0,420.0,-666.0,-7739.0,34,32,-28,50,-885,-462,-4
-1295717764,-10.0,21.0,-101.0,2136.0,-1029.0,9642.0,84,60,-49,-526,-63,101,-841,-31.0,-9.0,39.0,-887.0,-3015.0,9059.0,98,38,-47,900,-126,107,-402,-8.0,5.0,48.0,424.0,-666.0,-7743.0,33,32,-29,50,-885,-462,-4
-1295708752,-10.0,21.0,-101.0,2138.0,-1028.0,9642.0,84,60,-49,-526,-63,101,-841,-31.0,-9.0,39.0,-885.0,-3020.0,9059.0,99,38,-47,900,-126,107,-402,-8.0,5.0,48.0,427.0,-668.0,-7744.0,34,33,-28,50,-885,-462,-4
-1295688752,-10.0,21.0,-101.0,2137.0,-1033.0,9629.0,82,59,-51,-526,-63,101,-841,-31.0,-9.0,39.0,-888.0,-3016.0,9057.0,98,38,-46,900,-126,107,-402,-8.0,5.0,48.0,422.0,-668.0,-7738.0,33,31,-28,50,-885,-462,-4
-1295679756,-10.0,21.0,-101.0,2133.0,-1031.0,9629.0,82,59,-51,-526,-63,101,-841,-31.0,-9.0,39.0,-886.0,-3016.0,9057.0,97,38,-48,900,-126,107,-402,-8.0,5.0,48.0,420.0,-667.0,-7744.0,33,32,-29,50,-885,-462,-4
-1295659744,-10.0,21.0,-101.0,2132.0,-1033.0,9633.0,82,60,-51,-526,-63,101,-841,-31.0,-9.0,39.0,-882.0,-3016.0,9055.0,97,38,-48,900,-126,107,-402,-8.0,5.0,48.0,420.0,-671.0,-7739.0,34,32,-28,50,-885,-462,-4
-1295648332,-10.0,21.0,-101.0,2132.0,-1033.0,9633.0,82,59,-50,-526,-63,101,-841,-31.0,-9.0,39.0,-886.0,-3012.0,9059.0,97,38,-48,900,-126,107,-402,-8.0,5.0,48.0,431.0,-669.0,-7732.0,34,32,-28,50,-885,-462,-4
-1295628324,-10.0,21.0,-101.0,2135.0,-1032.0,9629.0,83,59,-50,-526,-63,101,-841,-31.0,-9.0,39.0,-887.0,-3010.0,9057.0,97,37,-48,900,-126,107,-402,-8.0,5.0,48.0,427.0,-668.0,-7732.0,35,31,-29,50,-885,-462,-4
-1295619328,-10.0,21.0,-101.0,2133.0,-1032.0,9634.0,83,60,-49,-526,-63,101,-841,-31.0,-9.0,39.0,-886.0,-3007.0,9057.0,96,38,-47,900,-126,107,-402,-8.0,5.0,48.0,426.0,-672.0,-7732.0,35,32,-27,50,-885,-462,-4
-1295599312,-10.0,21.0,-101.0,2128.0,-1030.0,9633.0,83,59,-50,-526,-63,101,-841,-31.0,-9.0,39.0,-889.0,-3012.0,9059.0,98,38,-47,900,-126,107,-402,-8.0,5.0,48.0,426.0,-669.0,-7740.0,35,33,-29,50,-885,-462,-4
-1295587888,-10.0,21.0,-101.0,2127.0,-1029.0,9632.0,82,59,-50,-526,-63,101,-841,-31.0,-9.0,39.0,-889.0,-3008.0,9063.0,98,38,-48,900,-126,107,-402,-8.0,5.0,48.0,429.0,-665.0,-7749.0,35,32,-29,50,-885,-462,-4
-1295567860,-10.0,21.0,-101.0,2121.0,-1031.0,9628.0,84,58,-50,-526,-63,101,-841,-31.0,-9.0,39.0,-888.0,-3012.0,9067.0,97,38,-48,900,-126,107,-402,-8.0,5.0,48.0,433.0,-669.0,-7755.0,34,32,-28,50,-885,-462,-4
-1295558856,-10.0,21.0,-101.0,2122.0,-1025.0,9625.0,83,60,-51,-526,-63,101,-841,-31.0,-9.0,39.0,-893.0,-3019.0,9064.0,98,38,-47,900,-126,107,-402,-8.0,5.0,48.0,432.0,-670.0,-7751.0,34,32,-28,50,-885,-462,-4
-1295538852,-10.0,21.0,-101.0,2131.0,-1026.0,9631.0,83,59,-49,-526,-63,101,-841,-31.0,-9.0,39.0,-892.0,-3018.0,9067.0,98,38,-48,900,-126,107,-402,-8.0,5.0,48.0,428.0,-668.0,-7747.0,33,32,-29,50,-885,-462,-4
-1295529848,-10.0,21.0,-101.0,2136.0,-1028.0,9623.0,83,59,-50,-526,-63,101,-841,-31.0,-9.0,39.0,-889.0,-3021.0,9064.0,98,39,-47,900,-126,107,-402,-8.0,5.0,48.0,428.0,-673.0,-7743.0,34,31,-29,50,-885,-462,-4
-1295509848,-10.0,21.0,-101.0,2131.0,-1023.0,9618.0,83,60,-50,-526,-63,101,-841,-31.0,-9.0,39.0,-890.0,-3020.0,9063.0,98,37,-48,900,-126,107,-402,-8.0,5.0,48.0,433.0,-672.0,-7741.0,34,33,-29,50,-885,-462,-4
-1295498420,-10.0,21.0,-101.0,2132.0,-1026.0,9619.0,83,59,-50,-526,-63,101,-841,-31.0,-9.0,39.0,-890.0,-3017.0,9065.0,97,38,-47,900,-126,107,-402,-8.0,5.0,48.0,426.0,-674.0,-7742.0,34,31,-28,50,-885,-462,-4
-1295478420,-10.0,21.0,-101.0,2126.0,-1023.0,9620.0,83,59,-50,-526,-63,101,-841,-31.0,-9.0,39.0,-887.0,-3019.0,9068.0,98,37,-47,900,-126,107,-402,-8.0,5.0,48.0,426.0,-674.0,-7737.0,33,33,-29,50,-885,-462,-4
-1295469412,-10.0,21.0,-101.0,2127.0,-1026.0,9624.0,82,59,-49,-526,-63,101,-841,-31.0,-9.0,39.0,-883.0,-3014.0,9062.0,97,38,-47,900,-126,107,-402,-8.0,5.0,48.0,425.0,-669.0,-7738.0,33,32,-28,50,-885,-462,-4
-1295449412,-10.0,21.0,-101.0,2130.0,-1029.0,9630.0,83,59,-50,-526,-63,101,-841,-31.0,-9.0,39.0,-884.0,-3011.0,9061.0,98,38,-47,900,-126,107,-402,-8.0,5.0,48.0,424.0,-672.0,-7738.0,33,32,-28,50,-885,-462,-4
-1295437992,-10.0,21.0,-101.0,2132.0,-1024.0,9635.0,84,60,-50,-526,-63,101,-841,-31.0,-9.0,39.0,-890.0,-3012.0,9067.0,97,37,-47,900,-126,107,-402,-8.0,5.0,48.0,421.0,-668.0,-7749.0,33,33,-28,50,-885,-462,-4
-1295417988,-10.0,21.0,-101.0,2125.0,-1025.0,9641.0,83,59,-50,-526,-63,101,-841,-31.0,-9.0,39.0,-888.0,-3016.0,9068.0,97,38,-48,900,-126,107,-402,-8.0,5.0,48.0,418.0,-670.0,-7751.0,33,33,-29,50,-885,-462,-4
-1295408972,-10.0,21.0,-101.0,2120.0,-1028.0,9641.0,83,59,-49,-526,-63,101,-841,-31.0,-9.0,39.0,-887.0,-3016.0,9068.0,97,38,-48,900,-126,107,-402,-8.0,5.0,48.0,423.0,-670.0,-7752.0,34,32,-28,50,-885,-462,-4
-1295388980,-10.0,21.0,-101.0,2121.0,-1037.0,9635.0,83,58,-50,-526,-63,101,-841,-31.0,-9.0,39.0,-885.0,-3014.0,9070.0,97,37,-48,900,-126,107,-402,-8.0,5.0,48.0,423.0,-669.0,-7755.0,33,32,-28,50,-885,-462,-4
-1295379976,-10.0,21.0,-101.0,2124.0,-1036.0,9639.0,84,59,-51,-526,-63,101,-841,-31.0,-9.0,39.0,-884.0,-3014.0,9069.0,97,38,-47,900,-126,107,-402,-8.0,5.0,48.0,425.0,-669.0,-7747.0,34,33,-29,50,-885,-462,-4
-1295359960,-10.0,21.0,-101.0,2116.0,-1035.0,9641.0,82,53,-53,-526,-63,101,-841,-31.0,-9.0,39.0,-888.0,-3012.0,9068.0,98,38,-47,900,-126,107,-402,-8.0,5.0,48.0,427.0,-668.0,-7743.0,34,33,-28,50,-885,-462,-4
-1295348544,-10.0,21.0,-101.0,2159.0,-1045.0,9589.0,103,95,-49,-526,-63,101,-841,-31.0,-9.0,39.0,-882.0,-3010.0,9071.0,98,39,-47,900,-126,107,-402,-8.0,5.0,48.0,421.0,-661.0,-7738.0,34,31,-28,50,-885,-462,-4
-1295328540,-10.0,21.0,-101.0,2064.0,-1024.0,9534.0,100,22,-60,-526,-63,101,-841,-31.0,-9.0,39.0,-882.0,-3009.0,9062.0,96,36,-47,900,-126,107,-402,-8.0,5.0,48.0,418.0,-663.0,-7735.0,34,32,-28,50,-885,-462,-4
-1295319532,-10.0,21.0,-101.0,1934.0,-1069.0,9225.0,238,-58,-78,-526,-64,101,-841,-31.0,-9.0,39.0,-883.0,-3007.0,9048.0,94,35,-48,900,-126,107,-402,-8.0,5.0,48.0,422.0,-664.0,-7725.0,34,31,-29,50,-885,-462,-4
-1295299524,-7.0,21.0,-100.0,1469.0,-338.0,8250.0,2394,843,-782,-529,-69,88,-840,-31.0,-9.0,39.0,-879.0,-3020.0,9056.0,91,35,-50,900,-126,107,-402,-8.0,5.0,48.0,423.0,-662.0,-7723.0,32,32,-29,50,-885,-462,-4
-1295288100,-5.0,20.0,-100.0,1941.0,-354.0,9893.0,1320,1005,-509,-532,-70,77,-840,-31.0,-9.0,39.0,-887.0,-3034.0,9054.0,84,40,-49,900,-126,107,-402,-8.0,5.0,48.0,417.0,-661.0,-7703.0,35,35,-28,50,-885,-462,-4
-1295268096,-3.0,18.0,-100.0,2410.0,-898.0,9897.0,817,710,-181,-534,-69,66,-839,-31.0,-9.0,39.0,-889.0,-3064.0,9132.0,118,32,-47,900,-126,107,-402,-8.0,5.0,48.0,428.0,-674.0,-7759.0,21,36,-33,50,-885,-462,-4
-1295259084,-3.0,18.0,-100.0,2652.0,-1105.0,9877.0,556,557,83,-534,-68,63,-840,-31.0,-9.0,39.0,-888.0,-2994.0,9010.0,82,48,-46,900,-126,107,-402,-8.0,5.0,48.0,420.0,-648.0,-7719.0,40,19,-32,50,-885,-462,-4
-1295239044,-2.0,17.0,-100.0,2266.0,-469.0,10154.0,374,529,282,-532,-66,58,-841,-31.0,-9.0,39.0,-912.0,-3059.0,9052.0,111,22,-46,900,-126,107,-402,-8.0,5.0,48.0,428.0,-671.0,-7766.0,35,26,-30,50,-885,-462,-4
-1295230028,-2.0,17.0,-100.0,1995.0,-54.0,9601.0,-606,324,-241,-532,-64,58,-841,-31.0,-9.0,39.0,-868.0,-2962.0,9079.0,86,51,-50,900,-126,107,-402,-8.0,5.0,48.0,426.0,-669.0,-7742.0,38,34,-29,50,-885,-462,-4
-1295210052,-4.0,16.0,-100.0,1004.0,-453.0,10324.0,-385,-436,-365,-536,-58,66,-839,-32.0,-9.0,39.0,-894.0,-3032.0,8974.0,59,59,-47,900,-126,108,-402,-8.0,5.0,48.0,415.0,-664.0,-7719.0,31,18,-29,50,-885,-462,-4
-1295198624,-4.0,17.0,-99.0,855.0,-820.0,9898.0,215,-685,-703,-539,-60,68,-837,-31.0,-9.0,39.0,-896.0,-3008.0,9158.0,106,37,-49,900,-126,107,-402,-8.0,5.0,48.0,426.0,-673.0,-7797.0,25,46,-24,50,-885,-462,-4
-1295178604,-4.0,18.0,-99.0,2244.0,-552.0,9937.0,-42,-224,-374,-543,-65,68,-834,-31.0,-9.0,39.0,-870.0,-2980.0,9077.0,64,55,-53,900,-126,107,-402,-8.0,5.0,48.0,424.0,-653.0,-7741.0,52,4,-32,50,-885,-462,-4
-1295169604,-4.0,19.0,-99.0,1920.0,146.0,9652.0,-919,-525,-161,-544,-66,72,-833,-31.0,-9.0,39.0,-933.0,-3011.0,9019.0,129,22,-44,900,-126,107,-402,-8.0,5.0,48.0,441.0,-678.0,-7779.0,25,26,-26,50,-885,-462,-4
-1295149628,-6.0,20.0,-98.0,2010.0,-616.0,9763.0,-349,-691,-245,-545,-69,83,-830,-31.0,-9.0,39.0,-900.0,-2949.0,9065.0,59,1,-64,900,-126,107,-402,-8.0,5.0,47.0,407.0,-666.0,-7714.0,34,46,-25,50,-885,-462,-4
-1295138204,-6.0,21.0,-98.0,2269.0,-961.0,9716.0,-128,-466,-122,-546,-71,86,-830,-31.0,-9.0,39.0,-867.0,-3050.0,9081.0,121,57,-36,900,-126,107,-402,-8.0,5.0,48.0,440.0,-677.0,-7772.0,17,45,-29,50,-885,-462,-4
-1295118192,-7.0,21.0,-98.0,2780.0,-907.0,9618.0,-183,342,21,-545,-71,90,-830,-31.0,-9.0,39.0,-903.0,-2977.0,9036.0,99,54,-44,900,-126,107,-402,-8.0,5.0,48.0,434.0,-650.0,-7749.0,39,18,-34,50,-885,-462,-4
-1295109196,-7.0,21.0,-98.0,2578.0,-861.0,9527.0,-290,699,66,-545,-67,90,-830,-31.0,-9.0,39.0,-894.0,-3028.0,9102.0,119,26,-51,900,-126,107,-402,-8.0,5.0,48.0,439.0,-668.0,-7773.0,43,30,-27,50,-885,-462,-4
-1295089208,-9.0,19.0,-98.0,2174.0,-1021.0,10229.0,-918,571,21,-546,-57,93,-830,-31.0,-9.0,39.0,-860.0,-2954.0,9019.0,83,44,-48,900,-126,107,-402,-8.0,5.0,48.0,424.0,-668.0,-7734.0,42,33,-26,50,-885,-462,-4
-1295069216,-11.0,19.0,-98.0,1430.0,-1252.0,9795.0,-708,-436,-161,-546,-51,102,-829,-31.0,-9.0,39.0,-910.0,-3059.0,9102.0,122,27,-47,900,-126,107,-402,-8.0,5.0,48.0,422.0,-684.0,-7751.0,25,31,-29,50,-885,-462,-4
-1295060220,-10.0,20.0,-98.0,960.0,274.0,6635.0,1205,326,-616,-548,-54,99,-828,-31.0,-9.0,39.0,-892.0,-3018.0,9086.0,92,28,-52,900,-126,107,-402,-8.0,5.0,48.0,425.0,-674.0,-7744.0,16,52,-26,50,-885,-462,-4
-1295048796,-9.0,20.0,-98.0,2015.0,502.0,9220.0,453,162,-382,-550,-57,95,-827,-31.0,-9.0,39.0,-886.0,-2988.0,8953.0,73,29,-52,900,-126,107,-402,-8.0,5.0,48.0,433.0,-666.0,-7703.0,49,31,-30,50,-885,-462,-4
-1295028804,-9.0,19.0,-98.0,2954.0,-976.0,9307.0,-124,336,-230,-553,-52,95,-825,-31.0,-9.0,39.0,-905.0,-3143.0,9166.0,151,20,-43,900,-126,107,-402,-8.0,5.0,48.0,443.0,-681.0,-7772.0,20,57,-23,50,-885,-462,-4
-1295019792,-10.0,19.0,-98.0,2909.0,-1513.0,9489.0,-28,130,90,-553,-51,96,-825,-31.0,-9.0,39.0,-852.0,-3001.0,9049.0,67,63,-44,900,-126,107,-402,-8.0,5.0,47.0,424.0,-638.0,-7705.0,41,23,-20,50,-885,-462,-4
-1294999768,-10.0,20.0,-98.0,3123.0,-1365.0,10111.0,-106,-491,632,-548,-53,100,-828,-31.0,-9.0,39.0,-888.0,-3042.0,8955.0,120,46,-41,900,-126,107,-402,-8.0,5.0,48.0,441.0,-652.0,-7755.0,49,5,-39,50,-885,-462,-4
-1294988344,-11.0,20.0,-99.0,3353.0,-1364.0,10466.0,-274,-731,902,-544,-56,104,-830,-31.0,-9.0,39.0,-885.0,-2972.0,9133.0,80,30,-56,900,-126,107,-402,-8.0,5.0,48.0,414.0,-666.0,-7720.0,34,31,-30,50,-885,-462,-4
-1294968348,-12.0,22.0,-100.0,2493.0,-2091.0,11175.0,-324,-810,1076,-533,-59,115,-835,-31.0,-9.0,39.0,-854.0,-3029.0,9078.0,76,64,-44,900,-126,107,-402,-8.0,5.0,48.0,422.0,-673.0,-7741.0,21,35,-29,50,-885,-462,-4
-1294959324,-13.0,22.0,-100.0,1688.0,-2530.0,11459.0,-298,-511,959,-528,-59,119,-838,-31.0,-9.0,39.0,-919.0,-2977.0,9046.0,109,21,-50,900,-126,107,-402,-8.0,5.0,48.0,433.0,-676.0,-7735.0,22,40,-26,50,-885,-462,-4
-1294939308,-15.0,21.0,-101.0,1351.0,-3634.0,12085.0,-240,854,638,-521,-50,121,-842,-31.0,-9.0,39.0,-905.0,-3020.0,9125.0,79,17,-59,900,-126,107,-402,-8.0,5.0,48.0,423.0,-658.0,-7734.0,30,28,-29,50,-885,-462,-4
-1294927876,-16.0,20.0,-102.0,1914.0,-4128.0,12075.0,-193,1396,648,-519,-43,121,-844,-31.0,-9.0,39.0,-868.0,-3007.0,9021.0,109,55,-37,900,-126,107,-402,-8.0,5.0,48.0,424.0,-659.0,-7753.0,39,33,-28,50,-885,-462,-4
-1294910284,-17.0,16.0,-103.0,2785.0,-4025.0,11392.0,214,1956,1192,-512,-26,115,-850,-31.0,-9.0,39.0,-908.0,-2998.0,9046.0,95,38,-47,900,-126,107,-402,-8.0,5.0,48.0,430.0,-674.0,-7737.0,32,26,-24,50,-885,-462,-4
-1294898864,-17.0,14.0,-103.0,2595.0,-3528.0,10591.0,523,2245,1311,-507,-16,109,-854,-31.0,-9.0,39.0,-874.0,-3018.0,9081.0,96,35,-50,900,-126,107,-402,-8.0,5.0,48.0,422.0,-667.0,-7745.0,26,34,-27,50,-885,-462,-4
-1294878860,-15.0,8.0,-104.0,2090.0,-1479.0,8507.0,759,2466,1082,-498,1,90,-862,-31.0,-9.0,39.0,-866.0,-3011.0,9043.0,96,52,-42,900,-126,107,-402,-8.0,5.0,48.0,425.0,-653.0,-7736.0,36,35,-32,50,-885,-462,-4
-1294869860,-14.0,6.0,-104.0,2017.0,129.0,7506.0,660,2279,844,-495,9,80,-865,-31.0,-9.0,39.0,-910.0,-3015.0,9076.0,98,26,-51,900,-126,107,-402,-8.0,5.0,48.0,440.0,-662.0,-7748.0,35,32,-28,50,-885,-462,-4
-1294849868,-11.0,3.0,-105.0,2024.0,3244.0,4947.0,1190,602,322,-491,12,61,-868,-31.0,-9.0,39.0,-879.0,-3018.0,9070.0,93,33,-51,900,-126,107,-402,-8.0,5.0,48.0,433.0,-660.0,-7736.0,34,27,-26,50,-885,-462,-4
