Time, Roll1,Pitch1,Yaw1,Acc1x,Acc1y,Acc1z,Gyro1x,Gyro1y,Gyro1z,Q1w,Q1x,Q1y,Q1z, Roll2,Pitch2,Yaw2,Acc2x,Acc2y,Acc2z,Gyro2x,Gyro2y,Gyro2z,Q2w,Q2x,Q2y,Q2z, Roll3,Pitch3,Yaw3,Acc3x,Acc3y,Acc3z,Gyro3x,Gyro3y,Gyro3z,Q3w,Q3x,Q3y,Q3z
-1294838456,-9.0,3.0,-105.0,1788.0,4124.0,4445.0,1514,-68,128,-490,6,52,-869,-31.0,-9.0,39.0,-893.0,-3021.0,9058.0,99,44,-45,900,-126,107,-402,-8.0,5.0,48.0,425.0,-666.0,-7741.0,35,31,-28,50,-885,-462,-4
-1294818472,-4.0,5.0,-105.0,1002.0,3471.0,6260.0,2013,-1126,-474,-492,-13,36,-869,-31.0,-9.0,39.0,-902.0,-3016.0,9072.0,98,32,-51,900,-126,107,-402,-8.0,5.0,48.0,420.0,-667.0,-7736.0,31,36,-29,50,-885,-462,-4
-1294809484,-3.0,7.0,-105.0,520.0,1998.0,8388.0,1663,-991,-725,-494,-22,30,-868,-31.0,-9.0,39.0,-883.0,-3026.0,9059.0,100,45,-45,900,-126,107,-402,-8.0,5.0,48.0,424.0,-665.0,-7745.0,30,35,-29,50,-885,-462,-4
-1294789496,-2.0,8.0,-104.0,168.0,-1967.0,12067.0,283,-804,-745,-500,-31,30,-864,-31.0,-9.0,39.0,-898.0,-3020.0,9061.0,99,42,-45,900,-126,107,-402,-8.0,5.0,48.0,425.0,-657.0,-7752.0,30,32,-26,50,-885,-462,-4
-1294778076,-3.0,9.0,-104.0,243.0,-3865.0,13211.0,-444,-520,-570,-503,-31,37,-862,-31.0,-9.0,39.0,-893.0,-3023.0,9068.0,97,32,-50,900,-126,107,-402,-8.0,5.0,48.0,423.0,-647.0,-7751.0,44,32,-26,50,-885,-462,-4
-1294758108,-6.0,8.0,-104.0,565.0,-4788.0,13522.0,-996,623,169,-503,-21,50,-861,-31.0,-9.0,39.0,-884.0,-3022.0,9070.0,98,42,-45,900,-126,107,-402,-8.0,5.0,47.0,417.0,-637.0,-7757.0,70,53,-9,50,-885,-462,-4
-1294749108,-7.0,7.0,-104.0,787.0,-3764.0,12288.0,-957,1256,453,-502,-13,53,-862,-31.0,-9.0,39.0,-904.0,-3017.0,9061.0,97,36,-48,900,-126,107,-402,-8.0,5.0,47.0,419.0,-634.0,-7766.0,85,50,-7,51,-885,-461,-4
-1294729136,-8.0,5.0,-104.0,1206.0,47.0,7843.0,-207,712,499,-497,-3,51,-865,-31.0,-9.0,39.0,-898.0,-3023.0,9064.0,98,31,-50,900,-126,107,-402,-8.0,5.0,47.0,433.0,-652.0,-7779.0,85,45,-15,51,-885,-461,-4
-1294709172,-7.0,5.0,-105.0,1374.0,2172.0,5023.0,506,114,265,-494,-3,45,-868,-31.0,-9.0,39.0,-877.0,-3013.0,9070.0,94,43,-46,900,-126,107,-402,-8.0,5.0,47.0,447.0,-702.0,-7725.0,55,14,-31,51,-885,-461,-4
-1294700156,-6.0,5.0,-105.0,1299.0,2396.0,4636.0,1132,-800,67,-493,-9,41,-868,-31.0,-9.0,39.0,-885.0,-3032.0,9057.0,97,41,-46,900,-126,107,-402,-8.0,5.0,47.0,409.0,-715.0,-7691.0,6,29,-34,51,-885,-461,-4
-1294688748,-4.0,7.0,-105.0,1083.0,2457.0,5882.0,1243,-1132,-76,-493,-19,37,-868,-31.0,-9.0,39.0,-899.0,-3010.0,9072.0,95,31,-52,900,-126,107,-402,-8.0,5.0,47.0,415.0,-719.0,-7711.0,-8,50,-33,51,-885,-461,-4
-1294668752,-3.0,8.0,-105.0,380.0,392.0,10383.0,139,-442,-645,-496,-28,36,-866,-31.0,-9.0,39.0,-881.0,-3025.0,9081.0,95,35,-49,900,-126,107,-402,-8.0,5.0,47.0,432.0,-692.0,-7739.0,1,31,-43,51,-885,-461,-4
-1294659756,-4.0,8.0,-104.0,333.0,-1562.0,11974.0,-532,-283,-656,-499,-27,40,-865,-31.0,-9.0,39.0,-893.0,-3008.0,9051.0,101,44,-45,900,-126,107,-402,-8.0,5.0,47.0,445.0,-679.0,-7764.0,16,24,-27,51,-885,-461,-4
-1294639780,-7.0,9.0,-104.0,822.0,-4045.0,13826.0,-1182,215,-186,-502,-19,56,-862,-31.0,-9.0,39.0,-899.0,-3015.0,9070.0,96,31,-51,900,-126,107,-402,-8.0,5.0,47.0,434.0,-651.0,-7769.0,37,26,-23,51,-885,-461,-4
-1294628352,-9.0,8.0,-104.0,792.0,-3663.0,13834.0,-1223,612,114,-502,-12,62,-862,-31.0,-9.0,39.0,-875.0,-3014.0,9070.0,96,42,-46,900,-126,107,-402,-8.0,5.0,47.0,434.0,-654.0,-7762.0,62,31,-24,51,-885,-461,-4
-1294608368,-11.0,7.0,-104.0,633.0,-841.0,10149.0,-545,213,68,-501,-2,67,-862,-31.0,-9.0,39.0,-883.0,-3012.0,9053.0,96,46,-44,900,-126,107,-402,-8.0,5.0,47.0,424.0,-678.0,-7713.0,46,24,-29,51,-885,-461,-4
-1294599364,-11.0,7.0,-104.0,721.0,1090.0,8266.0,-65,-134,-46,-501,-4,67,-862,-31.0,-9.0,39.0,-897.0,-3023.0,9071.0,99,32,-49,900,-126,107,-402,-8.0,5.0,47.0,420.0,-691.0,-7706.0,32,39,-26,51,-885,-461,-4
-1294579384,-9.0,8.0,-104.0,994.0,2848.0,5510.0,1002,-511,-254,-502,-13,60,-862,-31.0,-9.0,39.0,-887.0,-3022.0,9071.0,95,38,-48,900,-126,107,-402,-8.0,5.0,47.0,420.0,-692.0,-7707.0,23,44,-27,51,-885,-461,-4
-1294567972,-7.0,9.0,-104.0,918.0,2811.0,5873.0,1556,-860,-236,-502,-22,55,-862,-31.0,-9.0,39.0,-894.0,-3016.0,9055.0,98,37,-48,900,-126,107,-402,-8.0,5.0,47.0,424.0,-682.0,-7733.0,23,31,-29,51,-885,-461,-4
-1294547976,-3.0,12.0,-103.0,495.0,536.0,9991.0,1326,-1405,-674,-505,-42,47,-860,-31.0,-9.0,39.0,-890.0,-3018.0,9058.0,98,34,-50,900,-126,107,-402,-8.0,5.0,47.0,425.0,-672.0,-7744.0,37,29,-31,51,-885,-461,-4
-1294538952,-3.0,13.0,-103.0,626.0,-1958.0,11686.0,561,-567,-605,-508,-46,48,-858,-31.0,-9.0,39.0,-885.0,-3015.0,9060.0,97,43,-45,900,-126,107,-402,-8.0,5.0,47.0,425.0,-674.0,-7731.0,37,28,-30,51,-885,-461,-4
-1294518928,-5.0,12.0,-103.0,1343.0,-4666.0,13342.0,-502,407,328,-507,-40,57,-858,-31.0,-9.0,39.0,-893.0,-3020.0,9055.0,97,36,-48,900,-126,107,-402,-8.0,5.0,47.0,419.0,-677.0,-7720.0,28,28,-23,51,-885,-461,-4
-1294498932,-7.0,11.0,-104.0,2070.0,-3035.0,11143.0,-566,427,515,-503,-31,64,-861,-31.0,-9.0,39.0,-886.0,-3011.0,9058.0,96,38,-48,900,-126,107,-402,-8.0,5.0,47.0,416.0,-671.0,-7732.0,28,40,-31,51,-885,-461,-4
-1294489936,-8.0,11.0,-104.0,2102.0,-1576.0,9051.0,-218,114,455,-500,-30,65,-862,-31.0,-9.0,39.0,-885.0,-3017.0,9068.0,98,41,-47,900,-126,107,-402,-8.0,5.0,47.0,427.0,-675.0,-7737.0,31,48,-31,51,-885,-461,-4
-1294478524,-7.0,12.0,-104.0,2068.0,59.0,6786.0,136,-199,360,-498,-33,65,-863,-31.0,-9.0,39.0,-892.0,-3008.0,9060.0,97,37,-47,900,-126,107,-402,-8.0,5.0,47.0,436.0,-671.0,-7761.0,42,27,-24,51,-885,-461,-4
-1294458496,-6.0,13.0,-104.0,1795.0,1904.0,3666.0,852,-941,-221,-497,-44,61,-863,-31.0,-9.0,39.0,-890.0,-3015.0,9063.0,97,35,-49,900,-126,107,-402,-8.0,5.0,47.0,423.0,-666.0,-7755.0,54,32,-29,51,-885,-461,-4
-1294449472,-4.0,15.0,-104.0,1830.0,2201.0,3353.0,1373,-1383,-442,-498,-55,58,-862,-31.0,-9.0,39.0,-891.0,-3011.0,9063.0,99,41,-47,900,-126,107,-402,-8.0,5.0,47.0,435.0,-679.0,-7745.0,52,33,-29,51,-885,-461,-4
-1294429424,0.0,19.0,-103.0,2142.0,1764.0,7139.0,1488,-1732,-781,-502,-82,51,-859,-31.0,-9.0,39.0,-895.0,-3014.0,9057.0,97,38,-49,900,-126,107,-402,-8.0,5.0,47.0,437.0,-691.0,-7722.0,36,28,-29,51,-885,-461,-4
-1294417988,0.0,20.0,-102.0,2247.0,-67.0,9591.0,666,-1241,-861,-504,-90,52,-856,-31.0,-9.0,39.0,-888.0,-3010.0,9069.0,99,37,-46,900,-126,107,-402,-8.0,5.0,47.0,426.0,-694.0,-7718.0,14,29,-29,51,-885,-461,-4
-1294397992,-2.0,20.0,-102.0,2100.0,-4412.0,12716.0,-1188,602,-92,-508,-83,64,-854,-31.0,-9.0,39.0,-886.0,-3011.0,9072.0,95,38,-47,900,-126,107,-402,-8.0,5.0,47.0,429.0,-669.0,-7742.0,24,40,-29,51,-885,-461,-4
-1294388968,-4.0,19.0,-103.0,2275.0,-4884.0,13594.0,-1365,1302,407,-507,-72,71,-855,-31.0,-9.0,39.0,-889.0,-3008.0,9067.0,97,39,-47,900,-126,107,-402,-8.0,5.0,47.0,434.0,-659.0,-7760.0,36,35,-27,51,-885,-461,-4
-1294368984,-8.0,16.0,-104.0,2631.0,-2932.0,11236.0,-1127,1537,807,-502,-50,78,-859,-31.0,-9.0,39.0,-885.0,-3013.0,9077.0,99,40,-47,900,-126,107,-402,-8.0,5.0,47.0,439.0,-656.0,-7768.0,45,26,-29,51,-885,-461,-4
-1294348984,-9.0,14.0,-105.0,1869.0,622.0,6218.0,-235,1026,703,-496,-37,76,-864,-31.0,-9.0,39.0,-888.0,-3014.0,9070.0,96,37,-49,900,-126,107,-402,-8.0,5.0,47.0,434.0,-669.0,-7749.0,49,27,-23,51,-885,-461,-4
-1294339964,-8.0,13.0,-105.0,1573.0,2300.0,4361.0,199,203,264,-494,-37,72,-865,-31.0,-9.0,39.0,-888.0,-3012.0,9070.0,98,37,-47,900,-126,107,-402,-8.0,5.0,47.0,430.0,-679.0,-7723.0,33,35,-31,51,-885,-461,-4
-1294328520,-7.0,14.0,-105.0,1416.0,3274.0,3371.0,736,-625,-213,-494,-42,69,-865,-31.0,-9.0,39.0,-885.0,-3012.0,9062.0,99,38,-48,900,-126,107,-402,-8.0,5.0,47.0,431.0,-686.0,-7723.0,25,37,-28,51,-885,-461,-4
-1294308528,-4.0,17.0,-104.0,1372.0,3258.0,5281.0,1279,-1545,-886,-499,-63,62,-862,-31.0,-9.0,39.0,-886.0,-3009.0,9061.0,99,36,-48,900,-126,107,-402,-8.0,5.0,47.0,441.0,-689.0,-7737.0,18,31,-32,51,-885,-461,-4
-1294299532,-3.0,18.0,-103.0,1661.0,2059.0,7996.0,800,-1427,-1168,-503,-73,61,-858,-31.0,-9.0,39.0,-882.0,-3012.0,9068.0,98,39,-48,900,-126,107,-402,-8.0,5.0,47.0,444.0,-686.0,-7735.0,18,25,-32,51,-885,-461,-4
-1294279532,-4.0,20.0,-102.0,1942.0,-3058.0,11855.0,-1039,-308,-892,-511,-76,73,-852,-31.0,-9.0,39.0,-884.0,-3013.0,9059.0,97,39,-46,900,-126,107,-402,-8.0,5.0,47.0,440.0,-679.0,-7735.0,21,20,-32,51,-885,-461,-4
-1294268100,-7.0,20.0,-102.0,1867.0,-4589.0,13056.0,-1730,91,-504,-514,-69,83,-850,-31.0,-9.0,39.0,-884.0,-3021.0,9072.0,97,37,-47,900,-126,107,-402,-8.0,5.0,47.0,422.0,-667.0,-7749.0,34,39,-26,51,-885,-461,-4
-1294248108,-11.0,19.0,-102.0,2327.0,-3907.0,13030.0,-1640,449,111,-515,-53,101,-849,-31.0,-9.0,39.0,-883.0,-3017.0,9074.0,97,40,-47,900,-126,107,-402,-8.0,5.0,47.0,437.0,-664.0,-7747.0,43,34,-27,51,-885,-461,-4
-1294239096,-13.0,19.0,-102.0,2234.0,-2636.0,11250.0,-1051,429,329,-514,-48,106,-849,-31.0,-9.0,39.0,-890.0,-3011.0,9063.0,97,37,-47,900,-126,107,-402,-8.0,5.0,47.0,437.0,-663.0,-7747.0,49,28,-17,51,-885,-461,-4
-1294219068,-13.0,18.0,-103.0,1586.0,711.0,7073.0,384,446,491,-510,-46,104,-852,-31.0,-9.0,39.0,-887.0,-3012.0,9064.0,99,37,-47,900,-126,107,-402,-8.0,5.0,47.0,423.0,-659.0,-7751.0,56,30,-18,51,-885,-461,-4
-1294199040,-10.0,18.0,-103.0,877.0,2694.0,4875.0,1246,132,-287,-510,-51,89,-853,-31.0,-9.0,39.0,-889.0,-3009.0,9057.0,100,40,-47,900,-126,107,-402,-8.0,5.0,47.0,428.0,-678.0,-7745.0,58,43,-28,51,-885,-461,-4
-1294190020,-8.0,18.0,-102.0,879.0,2707.0,5236.0,1353,-260,-717,-512,-56,82,-852,-31.0,-9.0,39.0,-891.0,-2997.0,9062.0,99,38,-48,900,-126,107,-402,-8.0,5.0,47.0,427.0,-698.0,-7710.0,25,24,-20,51,-885,-461,-4
-1294178588,-6.0,18.0,-102.0,1177.0,2149.0,6623.0,1247,-622,-932,-515,-63,77,-850,-31.0,-9.0,39.0,-890.0,-3017.0,9058.0,107,46,-44,900,-126,107,-402,-8.0,5.0,47.0,404.0,-694.0,-7707.0,15,21,-35,51,-885,-461,-4
-1294158564,-5.0,20.0,-101.0,2088.0,-825.0,10666.0,194,-789,-970,-523,-74,77,-845,-31.0,-9.0,39.0,-905.0,-2996.0,9057.0,96,36,-49,900,-126,107,-402,-8.0,5.0,47.0,418.0,-688.0,-7713.0,10,42,-29,51,-885,-461,-4
-1294138592,-7.0,22.0,-100.0,2571.0,-3450.0,12645.0,-1308,-658,-622,-528,-74,93,-840,-31.0,-9.0,39.0,-873.0,-3030.0,9063.0,100,40,-45,900,-126,107,-402,-8.0,5.0,47.0,411.0,-675.0,-7726.0,17,28,-35,51,-885,-461,-4
-1294129596,-9.0,23.0,-100.0,2557.0,-3635.0,12616.0,-1616,-445,-349,-530,-70,103,-838,-31.0,-9.0,39.0,-883.0,-3005.0,9042.0,103,51,-42,900,-126,107,-402,-8.0,5.0,47.0,417.0,-664.0,-7775.0,42,39,-25,51,-885,-461,-4
-1294118164,-11.0,23.0,-100.0,2408.0,-3064.0,12022.0,-1614,-91,-142,-531,-66,112,-836,-31.0,-9.0,39.0,-894.0,-3027.0,9062.0,98,28,-51,900,-126,107,-402,-8.0,5.0,47.0,430.0,-664.0,-7762.0,53,36,-25,51,-885,-461,-4
-1294098144,-14.0,22.0,-100.0,1953.0,-982.0,9699.0,-813,416,-2,-532,-58,121,-835,-31.0,-9.0,39.0,-881.0,-3019.0,9068.0,100,38,-47,900,-126,107,-402,-8.0,5.0,47.0,427.0,-674.0,-7763.0,58,26,-20,51,-885,-461,-4
-1294089132,-14.0,22.0,-100.0,1923.0,-16.0,8580.0,-325,481,-51,-533,-55,121,-835,-31.0,-9.0,39.0,-900.0,-3024.0,9045.0,99,39,-46,900,-126,107,-402,-8.0,5.0,47.0,414.0,-679.0,-7746.0,49,32,-28,51,-885,-461,-4
-1294069112,-13.0,21.0,-100.0,1980.0,982.0,7317.0,259,265,-211,-534,-55,117,-834,-31.0,-9.0,39.0,-904.0,-3021.0,9057.0,102,32,-49,900,-126,107,-402,-8.0,5.0,47.0,420.0,-697.0,-7729.0,37,38,-32,51,-885,-461,-4
-1294049092,-12.0,22.0,-99.0,2347.0,388.0,7401.0,315,143,-320,-537,-57,113,-833,-31.0,-9.0,39.0,-880.0,-3018.0,9052.0,95,42,-45,900,-126,107,-402,-8.0,5.0,47.0,437.0,-701.0,-7718.0,14,32,-25,51,-885,-461,-4
-1294040076,-12.0,21.0,-99.0,2557.0,1.0,8067.0,184,288,-150,-538,-57,112,-833,-31.0,-9.0,39.0,-893.0,-3020.0,9044.0,100,42,-46,900,-126,107,-402,-8.0,5.0,47.0,428.0,-683.0,-7745.0,23,22,-39,51,-885,-461,-4
-1294028620,-12.0,21.0,-99.0,2496.0,-577.0,8957.0,-138,335,-106,-538,-56,112,-833,-31.0,-9.0,39.0,-893.0,-3008.0,9075.0,94,32,-51,900,-126,107,-402,-8.0,5.0,47.0,440.0,-694.0,-7744.0,25,28,-31,51,-885,-461,-4
-1294008604,-14.0,21.0,-99.0,2244.0,-2084.0,10247.0,-716,331,-209,-540,-49,117,-831,-31.0,-9.0,39.0,-876.0,-3022.0,9072.0,96,41,-47,900,-126,107,-402,-8.0,5.0,47.0,429.0,-681.0,-7731.0,33,26,-32,51,-885,-461,-4
-1293988572,-16.0,20.0,-99.0,2515.0,-2636.0,10372.0,-853,426,-184,-542,-40,126,-829,-31.0,-9.0,39.0,-901.0,-3000.0,9045.0,97,35,-48,900,-126,107,-402,-8.0,5.0,47.0,423.0,-680.0,-7745.0,33,38,-26,51,-885,-461,-4
-1293979572,-17.0,20.0,-99.0,2698.0,-2506.0,10192.0,-701,639,-159,-543,-36,128,-828,-31.0,-9.0,39.0,-892.0,-3013.0,9059.0,95,30,-50,900,-126,107,-402,-8.0,5.0,47.0,435.0,-678.0,-7740.0,39,38,-25,51,-885,-461,-4
-1293968160,-18.0,19.0,-99.0,2656.0,-2146.0,9777.0,-459,601,-154,-544,-32,130,-828,-31.0,-9.0,39.0,-879.0,-3004.0,9061.0,96,44,-45,900,-126,107,-402,-8.0,5.0,47.0,431.0,-673.0,-7747.0,45,32,-26,51,-885,-461,-4
-1293948136,-18.0,18.0,-99.0,2076.0,-1421.0,8799.0,12,508,-109,-545,-27,128,-827,-31.0,-9.0,39.0,-892.0,-3007.0,9050.0,96,40,-48,900,-126,107,-402,-8.0,5.0,47.0,422.0,-685.0,-7743.0,41,28,-28,51,-885,-461,-4
-1293939124,-18.0,18.0,-98.0,1884.0,-1198.0,8225.0,222,615,-79,-546,-26,126,-827,-31.0,-9.0,39.0,-875.0,-3010.0,9075.0,98,37,-47,900,-126,107,-402,-8.0,5.0,47.0,423.0,-691.0,-7731.0,33,29,-29,51,-885,-461,-4
-1293919080,-17.0,17.0,-98.0,1781.0,-576.0,7482.0,625,643,-72,-547,-24,119,-828,-31.0,-9.0,39.0,-872.0,-3011.0,9069.0,96,42,-47,900,-126,107,-402,-8.0,5.0,47.0,421.0,-688.0,-7727.0,23,34,-29,51,-885,-461,-4
-1293899076,-15.0,16.0,-98.0,1614.0,201.0,7896.0,401,549,-148,-548,-23,110,-828,-31.0,-9.0,39.0,-884.0,-3018.0,9067.0,99,34,-48,900,-126,107,-402,-8.0,5.0,47.0,423.0,-686.0,-7727.0,23,35,-29,51,-885,-461,-4
-1293890060,-15.0,15.0,-98.0,1224.0,214.0,8250.0,18,472,-472,-550,-22,107,-827,-31.0,-9.0,39.0,-885.0,-3012.0,9074.0,97,38,-48,900,-126,107,-402,-8.0,5.0,47.0,437.0,-675.0,-7734.0,33,31,-27,51,-885,-461,-4
-1293878620,-15.0,15.0,-98.0,617.0,-60.0,8342.0,-600,-80,-794,-553,-20,108,-825,-31.0,-9.0,39.0,-885.0,-3006.0,9052.0,98,40,-48,900,-126,107,-402,-8.0,5.0,47.0,434.0,-672.0,-7738.0,39,27,-27,51,-885,-461,-4
-1293858604,-17.0,19.0,-97.0,-187.0,-1284.0,7505.0,-449,-3357,-958,-558,-31,127,-819,-31.0,-9.0,39.0,-894.0,-3004.0,9048.0,96,35,-48,900,-126,107,-402,-8.0,5.0,47.0,429.0,-674.0,-7745.0,40,26,-28,51,-885,-461,-4
-1293838592,-12.0,26.0,-97.0,1883.0,-4538.0,10104.0,4540,-1745,-754,-558,-75,127,-816,-31.0,-9.0,39.0,-893.0,-2974.0,8999.0,69,35,-44,900,-126,107,-402,-8.0,5.0,47.0,413.0,-683.0,-7719.0,29,33,-27,51,-885,-461,-4
-1293829576,-9.0,26.0,-97.0,3831.0,-4515.0,11769.0,3185,806,-205,-558,-85,113,-817,-31.0,-9.0,39.0,-860.0,-2976.0,9022.0,79,9,-62,900,-126,107,-402,-8.0,5.0,47.0,431.0,-689.0,-7744.0,27,43,-27,51,-885,-461,-4
-1293818156,-8.0,25.0,-97.0,3608.0,-3464.0,12769.0,503,1033,485,-556,-83,106,-819,-31.0,-9.0,39.0,-879.0,-3118.0,9241.0,140,70,-33,900,-126,107,-402,-8.0,5.0,47.0,436.0,-688.0,-7786.0,13,41,-29,51,-885,-461,-4
-1293798164,-9.0,25.0,-97.0,2205.0,-1498.0,10783.0,-761,193,462,-552,-76,110,-822,-31.0,-9.0,39.0,-909.0,-2946.0,9040.0,85,53,-45,900,-126,107,-402,-8.0,5.0,47.0,429.0,-649.0,-7712.0,62,3,-29,51,-885,-461,-4
-1293789156,-10.0,24.0,-98.0,2117.0,-960.0,9633.0,-382,724,263,-551,-72,110,-823,-31.0,-9.0,39.0,-892.0,-3035.0,9012.0,124,-13,-58,900,-126,107,-402,-8.0,5.0,47.0,426.0,-689.0,-7752.0,55,19,-36,51,-885,-461,-4
-1293769152,-8.0,22.0,-98.0,2727.0,-412.0,9106.0,939,832,-49,-551,-69,100,-825,-31.0,-9.0,39.0,-849.0,-3026.0,9180.0,116,35,-46,900,-126,107,-402,-8.0,5.0,47.0,401.0,-688.0,-7693.0,20,48,-27,51,-885,-461,-4
-1293749156,-7.0,21.0,-98.0,3175.0,-229.0,10487.0,123,725,20,-552,-67,93,-825,-31.0,-9.0,39.0,-891.0,-3038.0,8984.0,91,66,-36,900,-126,107,-402,-8.0,5.0,47.0,416.0,-688.0,-7698.0,25,36,-33,51,-885,-461,-4
-1293740168,-8.0,21.0,-98.0,2579.0,-182.0,10335.0,-222,135,239,-551,-65,93,-826,-31.0,-9.0,39.0,-928.0,-3040.0,9028.0,146,5,-51,900,-126,107,-402,-8.0,5.0,47.0,440.0,-678.0,-7759.0,25,30,-24,51,-885,-461,-4
-1293728744,-8.0,21.0,-98.0,2325.0,-305.0,10216.0,-331,-272,306,-549,-65,95,-827,-31.0,-9.0,39.0,-842.0,-3017.0,9078.0,66,57,-48,900,-126,107,-402,-8.0,5.0,47.0,419.0,-650.0,-7736.0,48,22,-25,51,-885,-461,-4
-1293708748,-9.0,21.0,-98.0,2214.0,-702.0,9992.0,-430,160,75,-547,-63,100,-828,-31.0,-9.0,39.0,-863.0,-3045.0,9010.0,114,61,-33,900,-126,107,-402,-8.0,5.0,47.0,426.0,-662.0,-7765.0,49,23,-36,51,-885,-461,-4
-1293688740,-10.0,21.0,-98.0,1956.0,-1017.0,9500.0,-47,-90,-9,-547,-60,103,-828,-31.0,-9.0,39.0,-908.0,-3000.0,9096.0,75,20,-57,900,-126,107,-402,-8.0,5.0,47.0,432.0,-681.0,-7710.0,34,29,-24,51,-885,-461,-4
-1293679748,-10.0,21.0,-98.0,1970.0,-1109.0,9349.0,141,-83,-34,-547,-61,104,-828,-31.0,-9.0,39.0,-869.0,-3042.0,9093.0,92,39,-50,900,-126,107,-402,-8.0,5.0,47.0,418.0,-681.0,-7747.0,26,41,-24,51,-885,-461,-4
-1293668320,-10.0,21.0,-98.0,1969.0,-1139.0,9336.0,253,67,-104,-547,-61,103,-828,-31.0,-9.0,39.0,-895.0,-2989.0,9054.0,96,43,-44,900,-126,107,-402,-8.0,5.0,47.0,421.0,-670.0,-7731.0,28,40,-31,51,-885,-461,-4
