Time, Roll1,Pitch1,Yaw1,Acc1x,Acc1y,Acc1z,Gyro1x,Gyro1y,Gyro1z,Q1w,Q1x,Q1y,Q1z, Roll2,Pitch2,Yaw2,Acc2x,Acc2y,Acc2z,Gyro2x,Gyro2y,Gyro2z,Q2w,Q2x,Q2y,Q2z, Roll3,Pitch3,Yaw3,Acc3x,Acc3y,Acc3z,Gyro3x,Gyro3y,Gyro3z,Q3w,Q3x,Q3y,Q3z
-1293648324,-10.0,21.0,-98.0,1955.0,-1009.0,9604.0,194,188,-204,-548,-61,101,-827,-31.0,-9.0,39.0,-914.0,-3023.0,9095.0,93,25,-54,900,-126,107,-402,-8.0,5.0,47.0,442.0,-677.0,-7758.0,34,30,-27,51,-885,-461,-4
-1293628316,-9.0,21.0,-98.0,2042.0,-891.0,9821.0,31,-35,-83,-549,-61,101,-827,-31.0,-9.0,39.0,-863.0,-3007.0,9059.0,99,48,-44,900,-126,107,-402,-8.0,5.0,47.0,441.0,-675.0,-7744.0,37,28,-26,51,-885,-461,-4
-1293619312,-10.0,21.0,-98.0,2102.0,-892.0,9755.0,-10,21,-51,-549,-61,101,-827,-31.0,-9.0,39.0,-883.0,-3020.0,9065.0,97,46,-45,900,-126,107,-402,-8.0,5.0,47.0,424.0,-671.0,-7746.0,37,26,-29,51,-885,-461,-4
-1293599308,-10.0,21.0,-98.0,2070.0,-967.0,9607.0,46,88,-31,-549,-61,102,-827,-31.0,-9.0,39.0,-874.0,-3004.0,9080.0,94,33,-51,900,-126,107,-402,-8.0,5.0,47.0,418.0,-678.0,-7739.0,33,43,-28,51,-885,-461,-4
-1293590296,-10.0,21.0,-98.0,2055.0,-985.0,9591.0,95,82,-30,-549,-61,102,-827,-31.0,-9.0,39.0,-868.0,-3010.0,9067.0,96,44,-45,900,-126,107,-402,-8.0,5.0,47.0,441.0,-683.0,-7736.0,27,34,-28,51,-885,-461,-4
-1293578860,-10.0,21.0,-98.0,2037.0,-982.0,9608.0,116,79,-29,-549,-61,101,-827,-31.0,-9.0,39.0,-897.0,-3007.0,9082.0,97,34,-50,900,-126,107,-402,-8.0,5.0,47.0,439.0,-677.0,-7752.0,26,27,-26,51,-885,-461,-4
-1293558844,-10.0,21.0,-98.0,2017.0,-973.0,9678.0,87,72,-40,-549,-61,101,-827,-31.0,-9.0,39.0,-884.0,-3012.0,9071.0,94,35,-50,900,-126,107,-402,-8.0,5.0,47.0,427.0,-672.0,-7749.0,42,34,-31,51,-885,-461,-4
-1293538856,-10.0,21.0,-98.0,1998.0,-969.0,9663.0,72,44,-51,-549,-60,101,-827,-31.0,-9.0,39.0,-888.0,-3011.0,9069.0,100,42,-45,900,-126,107,-402,-8.0,5.0,47.0,434.0,-681.0,-7746.0,40,34,-29,51,-885,-461,-4
-1293529828,-10.0,21.0,-98.0,2016.0,-977.0,9650.0,80,57,-48,-549,-60,101,-827,-31.0,-9.0,39.0,-894.0,-3009.0,9072.0,95,35,-49,900,-126,107,-402,-8.0,5.0,47.0,429.0,-685.0,-7724.0,32,26,-28,51,-885,-461,-4
-1293518408,-10.0,21.0,-98.0,2003.0,-986.0,9656.0,86,71,-53,-549,-60,101,-827,-31.0,-9.0,39.0,-879.0,-3015.0,9073.0,100,40,-46,900,-126,107,-402,-8.0,5.0,47.0,426.0,-688.0,-7738.0,29,33,-27,51,-885,-461,-4
-1293498404,-10.0,21.0,-98.0,2005.0,-970.0,9657.0,77,39,-52,-549,-60,101,-827,-31.0,-9.0,39.0,-892.0,-3010.0,9068.0,98,43,-46,900,-126,107,-402,-8.0,5.0,47.0,427.0,-679.0,-7736.0,33,38,-31,51,-885,-461,-4
-1293478416,-10.0,21.0,-98.0,2018.0,-980.0,9646.0,75,60,-46,-549,-60,101,-827,-31.0,-9.0,39.0,-894.0,-3015.0,9071.0,99,34,-49,900,-126,107,-402,-8.0,5.0,47.0,436.0,-683.0,-7740.0,34,30,-27,51,-885,-461,-4
-1293469400,-10.0,21.0,-98.0,2010.0,-990.0,9636.0,82,59,-48,-549,-60,101,-827,-31.0,-9.0,39.0,-885.0,-3012.0,9073.0,98,40,-47,900,-126,107,-402,-8.0,5.0,47.0,427.0,-680.0,-7740.0,36,25,-27,51,-885,-461,-4
-1293449424,-10.0,21.0,-98.0,2015.0,-989.0,9654.0,87,64,-51,-549,-60,101,-827,-31.0,-9.0,39.0,-890.0,-3015.0,9060.0,98,36,-48,900,-126,107,-402,-8.0,5.0,47.0,420.0,-678.0,-7737.0,37,32,-30,51,-885,-461,-4
-1293440424,-10.0,21.0,-98.0,2011.0,-985.0,9660.0,82,65,-52,-549,-60,101,-827,-31.0,-9.0,39.0,-884.0,-3015.0,9065.0,98,35,-49,900,-126,107,-402,-8.0,5.0,47.0,429.0,-688.0,-7739.0,31,36,-28,51,-885,-461,-4
-1293428992,-10.0,21.0,-98.0,2012.0,-984.0,9662.0,80,57,-52,-549,-60,101,-827,-31.0,-9.0,39.0,-878.0,-3012.0,9074.0,99,41,-45,900,-126,107,-402,-8.0,5.0,47.0,428.0,-682.0,-7738.0,29,31,-28,51,-885,-461,-4
-1293408968,-10.0,21.0,-98.0,2021.0,-980.0,9664.0,83,62,-51,-549,-60,101,-827,-31.0,-9.0,39.0,-885.0,-3012.0,9073.0,98,39,-47,900,-126,107,-402,-8.0,5.0,47.0,416.0,-672.0,-7750.0,35,32,-30,51,-885,-461,-4
-1293388980,-10.0,21.0,-98.0,2016.0,-978.0,9662.0,82,60,-51,-549,-60,101,-827,-31.0,-9.0,39.0,-880.0,-3013.0,9072.0,97,38,-47,900,-126,107,-402,-8.0,5.0,47.0,418.0,-674.0,-7749.0,37,34,-30,51,-885,-461,-4
-1293379976,-10.0,21.0,-98.0,2019.0,-981.0,9656.0,84,61,-50,-549,-60,101,-827,-31.0,-9.0,39.0,-878.0,-3013.0,9067.0,97,40,-47,900,-126,107,-402,-8.0,5.0,47.0,431.0,-680.0,-7736.0,32,28,-27,51,-885,-461,-4
-1293368540,-10.0,21.0,-98.0,2015.0,-979.0,9661.0,82,62,-48,-549,-60,101,-827,-31.0,-9.0,39.0,-883.0,-3015.0,9068.0,96,37,-47,900,-126,107,-402,-8.0,5.0,47.0,426.0,-677.0,-7732.0,32,30,-28,51,-885,-461,-4
-1293348540,-10.0,21.0,-98.0,2006.0,-978.0,9661.0,79,55,-49,-549,-60,101,-827,-31.0,-9.0,39.0,-879.0,-3013.0,9066.0,97,37,-47,900,-126,107,-402,-8.0,5.0,47.0,425.0,-680.0,-7738.0,33,36,-30,51,-885,-461,-4
-1293328552,-10.0,21.0,-98.0,2009.0,-979.0,9659.0,82,57,-50,-549,-60,101,-827,-31.0,-9.0,39.0,-888.0,-3013.0,9064.0,97,39,-48,900,-126,107,-402,-8.0,5.0,47.0,429.0,-682.0,-7740.0,33,34,-30,51,-885,-461,-4
-1293319548,-10.0,21.0,-98.0,2014.0,-981.0,9661.0,83,56,-49,-549,-60,101,-827,-31.0,-9.0,39.0,-890.0,-3012.0,9064.0,97,36,-48,900,-126,107,-402,-8.0,5.0,47.0,428.0,-682.0,-7741.0,35,29,-28,51,-885,-461,-4
-1293299532,-10.0,21.0,-98.0,2013.0,-984.0,9658.0,83,57,-50,-549,-60,101,-827,-31.0,-9.0,39.0,-882.0,-3018.0,9062.0,97,37,-47,900,-126,107,-402,-8.0,5.0,47.0,422.0,-689.0,-7741.0,35,33,-29,51,-885,-461,-4
-1293290528,-10.0,21.0,-98.0,2012.0,-987.0,9657.0,83,59,-51,-549,-60,101,-827,-31.0,-9.0,39.0,-879.0,-3015.0,9068.0,96,39,-47,900,-126,107,-402,-8.0,5.0,47.0,426.0,-686.0,-7740.0,32,33,-29,51,-885,-461,-4
-1293270536,-10.0,21.0,-98.0,2005.0,-987.0,9654.0,83,61,-50,-549,-60,100,-827,-31.0,-9.0,39.0,-881.0,-3017.0,9071.0,96,37,-48,900,-126,107,-402,-8.0,5.0,47.0,423.0,-687.0,-7731.0,33,31,-28,51,-885,-461,-4
-1293259096,-10.0,21.0,-98.0,2009.0,-987.0,9654.0,86,60,-49,-549,-60,100,-827,-31.0,-9.0,39.0,-881.0,-3014.0,9074.0,97,38,-47,900,-126,107,-402,-8.0,5.0,47.0,423.0,-680.0,-7740.0,34,33,-28,51,-885,-461,-4
-1293239076,-10.0,21.0,-98.0,2011.0,-986.0,9661.0,83,60,-50,-549,-60,100,-827,-31.0,-9.0,39.0,-882.0,-3018.0,9065.0,98,38,-47,900,-126,107,-402,-8.0,5.0,47.0,424.0,-681.0,-7741.0,36,32,-29,51,-885,-461,-4
-1293230060,-10.0,21.0,-98.0,2013.0,-983.0,9657.0,84,57,-50,-549,-60,100,-827,-31.0,-9.0,39.0,-882.0,-3018.0,9061.0,98,37,-47,900,-126,107,-402,-8.0,5.0,47.0,427.0,-690.0,-7748.0,34,30,-29,51,-885,-461,-4
-1293218632,-10.0,21.0,-98.0,2013.0,-984.0,9658.0,83,59,-50,-549,-59,100,-827,-31.0,-9.0,39.0,-880.0,-3011.0,9062.0,97,37,-48,900,-126,107,-402,-8.0,5.0,47.0,427.0,-687.0,-7747.0,33,29,-28,51,-885,-461,-4
-1293198620,-10.0,21.0,-98.0,2016.0,-986.0,9662.0,83,59,-50,-549,-59,100,-827,-31.0,-9.0,39.0,-880.0,-3009.0,9064.0,97,39,-47,900,-126,107,-402,-8.0,5.0,47.0,433.0,-682.0,-7746.0,34,33,-30,51,-885,-461,-4
-1293178596,-10.0,21.0,-98.0,2017.0,-979.0,9662.0,82,59,-49,-549,-59,100,-827,-31.0,-9.0,39.0,-879.0,-3011.0,9064.0,97,38,-48,900,-126,107,-402,-8.0,5.0,47.0,435.0,-678.0,-7748.0,33,33,-30,51,-885,-461,-4
-1293169592,-10.0,21.0,-98.0,2015.0,-978.0,9664.0,82,60,-49,-549,-59,100,-827,-31.0,-9.0,39.0,-876.0,-3014.0,9062.0,98,38,-47,900,-126,107,-402,-8.0,5.0,47.0,436.0,-681.0,-7747.0,34,31,-28,51,-885,-461,-4
-1293158168,-10.0,21.0,-98.0,2014.0,-981.0,9669.0,83,58,-49,-549,-59,100,-827,-31.0,-9.0,39.0,-881.0,-3015.0,9060.0,99,37,-48,900,-126,107,-402,-8.0,5.0,47.0,432.0,-686.0,-7745.0,34,31,-29,51,-885,-461,-4
-1293140568,-10.0,21.0,-98.0,2014.0,-990.0,9666.0,82,57,-50,-549,-59,100,-827,-31.0,-9.0,39.0,-880.0,-3016.0,9061.0,97,37,-47,900,-126,107,-402,-8.0,5.0,47.0,428.0,-683.0,-7744.0,34,32,-29,51,-885,-461,-4
-1293118132,-10.0,21.0,-98.0,2011.0,-990.0,9667.0,83,60,-49,-549,-59,100,-827,-31.0,-9.0,39.0,-880.0,-3017.0,9064.0,96,39,-47,900,-126,107,-402,-8.0,5.0,47.0,426.0,-682.0,-7744.0,34,32,-29,51,-885,-461,-4
-1293109116,-10.0,21.0,-98.0,2012.0,-991.0,9665.0,83,59,-50,-549,-59,100,-827,-31.0,-9.0,39.0,-879.0,-3019.0,9064.0,97,37,-48,900,-126,107,-402,-8.0,5.0,47.0,426.0,-677.0,-7747.0,33,33,-29,51,-885,-461,-4
-1293089128,-10.0,21.0,-98.0,2012.0,-989.0,9670.0,83,60,-51,-549,-59,100,-827,-31.0,-9.0,39.0,-876.0,-3018.0,9059.0,97,39,-47,900,-126,107,-402,-8.0,5.0,47.0,425.0,-673.0,-7749.0,34,32,-29,51,-885,-461,-4
-1293080124,-10.0,21.0,-98.0,2008.0,-988.0,9668.0,82,59,-50,-549,-59,100,-827,-31.0,-9.0,39.0,-879.0,-3016.0,9057.0,98,39,-47,900,-126,107,-402,-8.0,5.0,47.0,421.0,-676.0,-7754.0,34,32,-29,51,-885,-461,-4
-1293068672,-10.0,21.0,-98.0,2013.0,-988.0,9660.0,83,59,-50,-549,-59,100,-827,-31.0,-9.0,39.0,-883.0,-3016.0,9059.0,97,37,-47,900,-126,107,-402,-8.0,5.0,47.0,426.0,-676.0,-7749.0,34,31,-28,51,-885,-461,-4
-1293048652,-10.0,21.0,-98.0,2014.0,-988.0,9667.0,82,60,-50,-549,-59,100,-827,-31.0,-9.0,39.0,-887.0,-3014.0,9060.0,97,39,-47,900,-126,107,-402,-8.0,5.0,47.0,426.0,-674.0,-7740.0,34,33,-29,51,-885,-461,-4
-1293028660,-10.0,21.0,-98.0,2012.0,-990.0,9661.0,83,58,-50,-549,-59,100,-827,-31.0,-9.0,39.0,-890.0,-3010.0,9058.0,98,37,-48,900,-126,107,-402,-8.0,5.0,47.0,427.0,-674.0,-7730.0,33,32,-29,51,-885,-461,-4
-1293019644,-10.0,21.0,-98.0,2011.0,-988.0,9663.0,82,58,-49,-549,-59,100,-827,-31.0,-9.0,39.0,-893.0,-3011.0,9061.0,98,38,-47,900,-126,107,-402,-8.0,5.0,47.0,425.0,-672.0,-7731.0,33,31,-28,51,-885,-461,-4
-1293008196,-10.0,21.0,-98.0,2015.0,-988.0,9653.0,82,58,-49,-549,-59,100,-827,-31.0,-9.0,39.0,-884.0,-3012.0,9063.0,98,37,-49,900,-126,107,-402,-8.0,5.0,47.0,430.0,-672.0,-7735.0,33,32,-29,51,-885,-461,-4
-1292988192,-10.0,21.0,-98.0,2011.0,-988.0,9656.0,82,59,-50,-549,-59,100,-827,-31.0,-9.0,39.0,-884.0,-3014.0,9057.0,98,38,-48,900,-126,107,-402,-8.0,5.0,47.0,433.0,-680.0,-7736.0,34,32,-29,51,-885,-461,-4
-1292968184,-10.0,20.0,-98.0,2007.0,-992.0,9653.0,84,60,-50,-549,-59,100,-827,-31.0,-9.0,39.0,-887.0,-3016.0,9061.0,98,38,-47,900,-126,107,-402,-8.0,5.0,47.0,435.0,-686.0,-7730.0,35,32,-30,51,-885,-461,-4
-1292959180,-10.0,20.0,-98.0,2012.0,-988.0,9655.0,84,60,-50,-549,-59,100,-827,-31.0,-9.0,39.0,-891.0,-3014.0,9065.0,98,38,-47,900,-126,107,-402,-8.0,5.0,47.0,428.0,-684.0,-7730.0,33,33,-27,51,-885,-461,-4
-1292939168,-10.0,20.0,-98.0,2008.0,-985.0,9656.0,84,59,-50,-549,-59,100,-827,-31.0,-9.0,39.0,-881.0,-3010.0,9055.0,97,38,-48,900,-126,107,-402,-8.0,5.0,47.0,430.0,-675.0,-7731.0,33,31,-29,51,-885,-461,-4
-1292930172,-10.0,20.0,-98.0,2007.0,-982.0,9658.0,83,60,-50,-549,-59,100,-827,-31.0,-9.0,39.0,-878.0,-3015.0,9054.0,98,37,-47,900,-126,107,-402,-8.0,5.0,47.0,436.0,-675.0,-7732.0,34,32,-28,51,-885,-461,-4
-1292910164,-10.0,20.0,-98.0,2004.0,-989.0,9658.0,82,59,-50,-549,-59,100,-827,-31.0,-9.0,39.0,-886.0,-3013.0,9052.0,97,38,-48,900,-126,107,-402,-8.0,5.0,47.0,435.0,-679.0,-7741.0,35,32,-28,51,-885,-461,-4
-1292898724,-10.0,20.0,-98.0,2004.0,-986.0,9657.0,82,60,-50,-549,-59,100,-827,-31.0,-9.0,39.0,-884.0,-3014.0,9051.0,97,38,-48,900,-126,107,-402,-8.0,5.0,47.0,430.0,-674.0,-7745.0,34,33,-28,51,-885,-461,-4
-1292878704,-10.0,20.0,-98.0,2012.0,-985.0,9669.0,81,59,-49,-549,-59,100,-827,-31.0,-9.0,39.0,-885.0,-3016.0,9060.0,97,38,-47,900,-126,107,-402,-8.0,5.0,47.0,424.0,-675.0,-7744.0,34,31,-28,51,-885,-461,-4
-1292869688,-10.0,20.0,-98.0,2013.0,-988.0,9666.0,82,61,-50,-549,-59,100,-827,-31.0,-9.0,39.0,-882.0,-3013.0,9063.0,97,39,-47,900,-126,107,-402,-8.0,5.0,47.0,429.0,-678.0,-7750.0,33,32,-28,51,-885,-461,-4
-1292858268,-10.0,20.0,-98.0,2015.0,-990.0,9667.0,82,57,-50,-549,-59,100,-827,-31.0,-9.0,39.0,-884.0,-3010.0,9063.0,97,38,-48,900,-126,107,-402,-8.0,5.0,47.0,428.0,-676.0,-7749.0,34,32,-28,51,-885,-461,-4
-1292838252,-10.0,20.0,-98.0,2009.0,-988.0,9668.0,83,58,-50,-549,-59,99,-827,-31.0,-9.0,39.0,-884.0,-3013.0,9067.0,97,39,-47,900,-126,107,-402,-8.0,5.0,47.0,428.0,-677.0,-7744.0,33,31,-29,51,-885,-461,-4
-1292818244,-10.0,20.0,-98.0,2015.0,-992.0,9666.0,83,59,-50,-549,-59,99,-827,-31.0,-9.0,39.0,-883.0,-3010.0,9063.0,98,38,-47,900,-126,107,-402,-8.0,5.0,47.0,426.0,-682.0,-7745.0,34,32,-27,51,-885,-461,-4
-1292809228,-10.0,20.0,-98.0,2012.0,-992.0,9667.0,83,58,-49,-549,-59,99,-827,-31.0,-9.0,39.0,-883.0,-3014.0,9058.0,97,37,-47,900,-126,107,-402,-8.0,5.0,47.0,424.0,-681.0,-7739.0,33,31,-28,51,-885,-461,-4
-1292789196,-10.0,20.0,-98.0,2012.0,-993.0,9668.0,83,60,-50,-549,-59,99,-827,-31.0,-9.0,39.0,-886.0,-3010.0,9063.0,98,38,-48,900,-126,107,-402,-8.0,5.0,47.0,424.0,-680.0,-7737.0,33,32,-28,51,-885,-461,-4
-1292780180,-10.0,20.0,-98.0,2010.0,-993.0,9667.0,84,59,-50,-549,-59,99,-827,-31.0,-9.0,39.0,-885.0,-3013.0,9064.0,99,38,-47,900,-126,107,-402,-8.0,5.0,47.0,426.0,-680.0,-7737.0,34,32,-29,51,-885,-461,-4
-1292760148,-10.0,20.0,-98.0,2008.0,-984.0,9670.0,82,60,-51,-549,-58,99,-827,-31.0,-9.0,39.0,-883.0,-3012.0,9068.0,97,39,-48,900,-126,107,-402,-8.0,5.0,47.0,427.0,-681.0,-7739.0,33,32,-29,51,-885,-461,-4
-1292748724,-10.0,20.0,-98.0,2009.0,-988.0,9665.0,84,58,-51,-549,-58,99,-827,-31.0,-9.0,39.0,-882.0,-3009.0,9064.0,97,39,-48,900,-126,107,-402,-8.0,5.0,47.0,427.0,-676.0,-7736.0,34,31,-27,51,-885,-461,-4
-1292728724,-10.0,20.0,-98.0,2008.0,-989.0,9655.0,83,58,-50,-549,-58,99,-827,-31.0,-9.0,39.0,-877.0,-3011.0,9071.0,99,37,-47,900,-126,107,-402,-8.0,5.0,47.0,436.0,-677.0,-7739.0,33,31,-28,51,-885,-461,-4
-1292719700,-10.0,20.0,-98.0,2010.0,-992.0,9653.0,83,59,-50,-549,-58,99,-827,-31.0,-9.0,39.0,-881.0,-3009.0,9068.0,98,39,-46,900,-126,107,-402,-8.0,5.0,47.0,430.0,-679.0,-7735.0,33,32,-28,51,-885,-461,-4
-1292708256,-10.0,20.0,-98.0,2005.0,-992.0,9655.0,81,59,-48,-549,-58,99,-827,-31.0,-9.0,39.0,-887.0,-3011.0,9066.0,97,38,-47,900,-126,107,-402,-8.0,5.0,47.0,429.0,-677.0,-7739.0,33,32,-28,51,-885,-461,-4
-1292690652,-10.0,20.0,-98.0,2007.0,-983.0,9659.0,83,58,-50,-549,-58,99,-827,-31.0,-9.0,39.0,-889.0,-3012.0,9068.0,96,38,-48,900,-126,107,-402,-8.0,5.0,47.0,419.0,-680.0,-7742.0,34,31,-29,51,-885,-461,-4
-1292668228,-10.0,20.0,-98.0,2009.0,-987.0,9654.0,83,59,-51,-549,-58,99,-827,-31.0,-9.0,39.0,-886.0,-3016.0,9056.0,98,37,-48,900,-126,107,-402,-8.0,5.0,47.0,417.0,-681.0,-7749.0,33,31,-29,51,-885,-461,-4
-1292659216,-10.0,20.0,-98.0,2010.0,-986.0,9652.0,83,59,-50,-549,-58,99,-827,-31.0,-9.0,39.0,-884.0,-3013.0,9052.0,98,37,-48,900,-126,107,-402,-8.0,5.0,47.0,424.0,-678.0,-7747.0,33,32,-28,51,-885,-461,-4
-1292639188,-10.0,20.0,-98.0,2009.0,-991.0,9660.0,82,59,-49,-549,-58,99,-827,-31.0,-9.0,39.0,-888.0,-3013.0,9060.0,97,39,-47,900,-126,107,-402,-8.0,5.0,47.0,426.0,-678.0,-7756.0,33,32,-28,51,-885,-461,-4
-1292630188,-10.0,20.0,-98.0,2010.0,-989.0,9657.0,82,58,-50,-549,-58,99,-827,-31.0,-9.0,39.0,-891.0,-3014.0,9061.0,97,38,-47,900,-126,107,-402,-8.0,5.0,47.0,431.0,-680.0,-7752.0,33,32,-29,51,-885,-461,-4
-1292610164,-10.0,20.0,-98.0,2012.0,-983.0,9656.0,83,59,-50,-549,-58,99,-827,-31.0,-9.0,39.0,-887.0,-3012.0,9066.0,97,38,-47,900,-126,107,-402,-8.0,5.0,47.0,430.0,-676.0,-7751.0,34,32,-29,51,-885,-461,-4
-1292598716,-10.0,20.0,-98.0,2014.0,-978.0,9655.0,82,60,-51,-549,-58,99,-827,-31.0,-9.0,39.0,-881.0,-3014.0,9064.0,97,39,-48,900,-126,107,-402,-8.0,5.0,47.0,426.0,-680.0,-7750.0,34,31,-28,51,-885,-461,-4
-1292578684,-10.0,20.0,-98.0,2014.0,-981.0,9660.0,82,59,-50,-549,-58,99,-827,-31.0,-9.0,39.0,-884.0,-3012.0,9063.0,98,38,-47,900,-126,107,-402,-8.0,5.0,47.0,424.0,-680.0,-7759.0,34,32,-28,51,-885,-461,-4
-1292569676,-10.0,20.0,-98.0,2018.0,-979.0,9656.0,82,59,-50,-549,-58,99,-827,-31.0,-9.0,39.0,-880.0,-3012.0,9067.0,97,38,-45,900,-126,107,-402,-8.0,5.0,47.0,430.0,-676.0,-7755.0,34,31,-29,51,-885,-461,-4
-1292549680,-10.0,20.0,-98.0,2021.0,-985.0,9653.0,84,59,-50,-549,-58,99,-827,-31.0,-9.0,39.0,-873.0,-3013.0,9066.0,98,38,-47,900,-126,107,-402,-8.0,5.0,47.0,429.0,-674.0,-7749.0,33,33,-28,51,-885,-461,-4
-1292540656,-10.0,20.0,-98.0,2022.0,-987.0,9654.0,83,58,-50,-549,-58,99,-827,-31.0,-9.0,39.0,-877.0,-3012.0,9059.0,98,37,-48,900,-126,107,-402,-8.0,5.0,47.0,437.0,-679.0,-7742.0,34,31,-29,51,-885,-461,-4
-1292520644,-10.0,20.0,-98.0,2017.0,-988.0,9661.0,83,60,-49,-549,-58,99,-827,-31.0,-9.0,39.0,-881.0,-3012.0,9059.0,97,38,-48,900,-126,107,-402,-8.0,5.0,47.0,433.0,-678.0,-7741.0,33,33,-29,51,-885,-461,-4
-1292509212,-10.0,20.0,-98.0,2016.0,-986.0,9659.0,84,60,-50,-549,-58,99,-827,-31.0,-9.0,39.0,-886.0,-3012.0,9051.0,97,39,-48,900,-126,107,-402,-8.0,5.0,47.0,429.0,-675.0,-7737.0,34,31,-28,51,-885,-461,-4
-1292489212,-10.0,20.0,-98.0,2011.0,-982.0,9668.0,83,58,-50,-549,-58,99,-827,-31.0,-9.0,39.0,-890.0,-3015.0,9045.0,97,38,-48,900,-126,107,-402,-8.0,5.0,47.0,426.0,-678.0,-7736.0,34,33,-29,51,-885,-461,-4
-1292480192,-10.0,20.0,-98.0,2011.0,-984.0,9665.0,83,59,-49,-549,-58,99,-827,-31.0,-9.0,39.0,-885.0,-3010.0,9053.0,97,38,-47,900,-126,107,-402,-8.0,5.0,47.0,426.0,-675.0,-7733.0,33,31,-28,51,-885,-461,-4
-1292460192,-10.0,20.0,-98.0,2010.0,-986.0,9662.0,82,59,-50,-549,-58,99,-827,-31.0,-9.0,39.0,-885.0,-3019.0,9068.0,97,38,-49,900,-126,107,-402,-8.0,5.0,47.0,425.0,-674.0,-7734.0,34,32,-29,51,-885,-461,-4
-1292448764,-10.0,20.0,-98.0,2014.0,-984.0,9665.0,82,59,-51,-549,-58,99,-827,-31.0,-9.0,39.0,-884.0,-3021.0,9069.0,97,38,-47,900,-126,107,-402,-8.0,5.0,47.0,425.0,-676.0,-7738.0,34,32,-29,51,-885,-461,-4
