Time, Roll1,Pitch1,Yaw1,Acc1x,Acc1y,Acc1z,Gyro1x,Gyro1y,Gyro1z,Q1w,Q1x,Q1y,Q1z, Roll2,Pitch2,Yaw2,Acc2x,Acc2y,Acc2z,Gyro2x,Gyro2y,Gyro2z,Q2w,Q2x,Q2y,Q2z, Roll3,Pitch3,Yaw3,Acc3x,Acc3y,Acc3z,Gyro3x,Gyro3y,Gyro3z,Q3w,Q3x,Q3y,Q3z
-1291220136,-10.0,20.0,-98.0,2015.0,-990.0,9655.0,83,58,-51,-549,-57,98,-827,-31.0,-9.0,39.0,-885.0,-3006.0,9063.0,98,38,-47,900,-126,107,-402,-8.0,5.0,47.0,426.0,-677.0,-7739.0,33,32,-28,51,-885,-461,-4
-1291200132,-10.0,20.0,-98.0,2013.0,-990.0,9658.0,83,59,-51,-549,-57,98,-827,-31.0,-9.0,39.0,-889.0,-3004.0,9059.0,97,37,-47,900,-126,107,-402,-8.0,5.0,47.0,427.0,-672.0,-7743.0,33,32,-28,51,-885,-461,-4
-1291188692,-10.0,20.0,-98.0,2016.0,-985.0,9660.0,82,58,-49,-549,-57,98,-827,-31.0,-9.0,39.0,-890.0,-3007.0,9070.0,97,38,-47,900,-126,107,-402,-8.0,5.0,47.0,428.0,-674.0,-7741.0,34,32,-30,51,-885,-461,-4
-1291168700,-10.0,20.0,-98.0,2012.0,-986.0,9659.0,82,58,-51,-549,-57,98,-827,-31.0,-9.0,39.0,-890.0,-3007.0,9072.0,98,37,-48,900,-126,107,-402,-8.0,5.0,47.0,425.0,-679.0,-7743.0,34,33,-28,51,-885,-461,-4
-1291159704,-10.0,20.0,-98.0,2015.0,-986.0,9668.0,82,60,-50,-549,-57,98,-827,-31.0,-9.0,39.0,-883.0,-3011.0,9075.0,97,38,-48,900,-126,107,-402,-8.0,5.0,47.0,421.0,-675.0,-7739.0,34,32,-29,51,-885,-461,-4
-1291139704,-10.0,20.0,-98.0,2015.0,-990.0,9659.0,84,58,-50,-549,-57,98,-827,-31.0,-9.0,39.0,-886.0,-3013.0,9074.0,97,38,-48,900,-126,107,-402,-8.0,5.0,47.0,424.0,-676.0,-7734.0,33,33,-29,51,-885,-461,-4
-1291130688,-10.0,20.0,-98.0,2014.0,-990.0,9660.0,83,58,-50,-549,-57,98,-827,-31.0,-9.0,39.0,-886.0,-3009.0,9068.0,97,37,-48,900,-126,107,-402,-8.0,5.0,47.0,430.0,-671.0,-7729.0,33,32,-28,51,-885,-461,-4
-1291110656,-10.0,20.0,-98.0,2011.0,-991.0,9657.0,83,60,-50,-549,-57,98,-827,-31.0,-9.0,39.0,-886.0,-3007.0,9061.0,97,39,-47,900,-126,107,-402,-8.0,5.0,47.0,424.0,-672.0,-7727.0,34,31,-27,51,-885,-461,-4
-1291099224,-10.0,20.0,-98.0,2010.0,-992.0,9660.0,83,58,-50,-549,-57,98,-827,-31.0,-9.0,39.0,-883.0,-3007.0,9059.0,97,37,-47,900,-126,107,-402,-8.0,5.0,47.0,427.0,-674.0,-7736.0,33,32,-28,51,-885,-461,-4
-1291079232,-9.0,20.0,-98.0,2010.0,-988.0,9656.0,83,59,-51,-549,-57,98,-827,-31.0,-9.0,39.0,-882.0,-3011.0,9054.0,96,39,-47,900,-126,107,-402,-8.0,5.0,47.0,427.0,-672.0,-7740.0,32,32,-28,51,-885,-461,-4
-1291070220,-9.0,20.0,-98.0,2012.0,-990.0,9654.0,82,58,-49,-549,-57,98,-827,-31.0,-9.0,39.0,-887.0,-3012.0,9060.0,98,37,-47,900,-126,107,-402,-8.0,5.0,47.0,430.0,-671.0,-7735.0,34,31,-29,51,-885,-461,-4
-1291050208,-9.0,20.0,-98.0,2017.0,-988.0,9655.0,82,58,-50,-549,-57,98,-827,-31.0,-9.0,39.0,-887.0,-3013.0,9063.0,98,38,-47,900,-126,107,-402,-8.0,5.0,47.0,424.0,-669.0,-7743.0,33,31,-28,51,-885,-461,-4
-1291038772,-9.0,20.0,-98.0,2012.0,-989.0,9659.0,83,58,-50,-549,-57,98,-827,-31.0,-9.0,39.0,-888.0,-3011.0,9065.0,98,38,-47,900,-126,107,-402,-8.0,5.0,47.0,426.0,-670.0,-7744.0,34,31,-29,51,-885,-461,-4
-1291018784,-9.0,20.0,-98.0,2017.0,-987.0,9659.0,82,59,-51,-549,-57,98,-827,-31.0,-9.0,39.0,-888.0,-3013.0,9071.0,98,37,-47,900,-126,107,-402,-8.0,5.0,47.0,426.0,-666.0,-7749.0,34,31,-29,51,-885,-461,-4
-1291009764,-9.0,20.0,-98.0,2014.0,-988.0,9662.0,83,59,-49,-549,-57,98,-827,-31.0,-9.0,39.0,-881.0,-3014.0,9076.0,97,39,-48,900,-126,107,-402,-8.0,5.0,47.0,433.0,-669.0,-7745.0,34,31,-29,51,-885,-461,-4
-1290989776,-9.0,20.0,-98.0,2014.0,-995.0,9664.0,83,60,-49,-549,-57,98,-827,-31.0,-9.0,39.0,-885.0,-3015.0,9072.0,98,39,-46,900,-126,107,-402,-8.0,5.0,47.0,436.0,-666.0,-7747.0,34,31,-29,51,-885,-461,-4
-1290980772,-9.0,20.0,-98.0,2009.0,-992.0,9667.0,83,60,-50,-549,-57,98,-827,-31.0,-9.0,39.0,-888.0,-3009.0,9067.0,97,37,-47,900,-126,107,-402,-8.0,5.0,47.0,432.0,-668.0,-7750.0,34,32,-28,51,-885,-461,-4
-1290960764,-10.0,20.0,-98.0,2009.0,-996.0,9655.0,84,59,-50,-549,-57,98,-827,-31.0,-9.0,39.0,-889.0,-3012.0,9064.0,97,38,-47,900,-126,107,-402,-8.0,5.0,47.0,426.0,-675.0,-7751.0,33,31,-29,51,-885,-461,-4
-1290949332,-10.0,20.0,-98.0,2009.0,-997.0,9648.0,82,59,-49,-549,-57,98,-827,-31.0,-9.0,39.0,-890.0,-3014.0,9060.0,97,37,-47,900,-126,107,-402,-8.0,5.0,47.0,424.0,-682.0,-7753.0,35,33,-28,51,-885,-461,-4
-1290929332,-10.0,20.0,-98.0,2011.0,-995.0,9654.0,83,59,-50,-549,-57,98,-827,-31.0,-9.0,39.0,-891.0,-3019.0,9061.0,97,38,-47,900,-126,107,-402,-8.0,5.0,47.0,428.0,-681.0,-7749.0,34,32,-30,51,-885,-461,-4
-1290920316,-10.0,20.0,-98.0,2009.0,-995.0,9653.0,82,59,-50,-549,-57,98,-827,-31.0,-9.0,39.0,-896.0,-3017.0,9060.0,97,39,-47,900,-126,107,-402,-8.0,5.0,47.0,431.0,-677.0,-7741.0,33,31,-29,51,-885,-461,-4
-1290900296,-10.0,20.0,-98.0,2014.0,-986.0,9653.0,83,59,-50,-549,-57,98,-827,-31.0,-9.0,39.0,-896.0,-3015.0,9062.0,97,37,-46,900,-126,107,-402,-8.0,5.0,47.0,426.0,-676.0,-7737.0,33,33,-29,51,-885,-461,-4
-1290888876,-10.0,20.0,-98.0,2016.0,-986.0,9657.0,83,59,-50,-549,-57,98,-827,-31.0,-9.0,39.0,-893.0,-3017.0,9062.0,97,39,-47,900,-126,107,-402,-8.0,5.0,47.0,433.0,-673.0,-7741.0,34,32,-30,51,-885,-461,-4
-1290868872,-9.0,20.0,-98.0,2008.0,-983.0,9655.0,84,59,-50,-549,-57,98,-827,-31.0,-9.0,39.0,-895.0,-3021.0,9068.0,97,38,-48,900,-126,107,-402,-8.0,5.0,47.0,437.0,-673.0,-7739.0,34,31,-28,51,-885,-461,-4
-1290859868,-9.0,20.0,-98.0,2010.0,-981.0,9652.0,83,58,-49,-549,-57,98,-827,-31.0,-9.0,39.0,-892.0,-3016.0,9067.0,98,38,-47,900,-126,107,-402,-8.0,5.0,47.0,431.0,-671.0,-7737.0,34,32,-28,51,-885,-461,-4
-1290839852,-9.0,20.0,-98.0,2009.0,-992.0,9653.0,82,59,-50,-549,-57,98,-827,-31.0,-9.0,39.0,-890.0,-3012.0,9062.0,96,38,-48,900,-126,107,-402,-8.0,5.0,47.0,430.0,-676.0,-7737.0,33,32,-29,51,-885,-461,-4
-1290830832,-9.0,20.0,-98.0,2011.0,-988.0,9652.0,82,58,-50,-549,-57,98,-827,-31.0,-9.0,39.0,-891.0,-3010.0,9066.0,97,38,-48,900,-126,107,-402,-8.0,5.0,47.0,431.0,-676.0,-7740.0,34,31,-30,51,-885,-461,-4
-1290810820,-9.0,20.0,-98.0,2009.0,-987.0,9651.0,83,59,-50,-549,-57,98,-827,-31.0,-9.0,39.0,-888.0,-3011.0,9068.0,97,38,-46,900,-126,107,-402,-8.0,5.0,47.0,432.0,-678.0,-7741.0,34,32,-29,51,-885,-461,-4
-1290799388,-9.0,20.0,-98.0,2008.0,-991.0,9657.0,83,59,-49,-549,-57,98,-827,-31.0,-9.0,39.0,-887.0,-3009.0,9066.0,97,38,-47,900,-126,107,-402,-8.0,5.0,47.0,431.0,-673.0,-7734.0,34,31,-29,51,-885,-461,-4
-1290779360,-10.0,20.0,-98.0,2011.0,-992.0,9658.0,83,60,-49,-549,-57,98,-827,-31.0,-9.0,39.0,-886.0,-3008.0,9069.0,97,38,-46,900,-126,107,-402,-8.0,5.0,47.0,427.0,-674.0,-7737.0,34,32,-28,51,-885,-461,-4
-1290770360,-10.0,20.0,-98.0,2009.0,-991.0,9656.0,83,59,-50,-549,-57,98,-827,-31.0,-9.0,39.0,-879.0,-3017.0,9066.0,97,38,-47,900,-126,107,-402,-8.0,5.0,47.0,424.0,-673.0,-7732.0,34,31,-28,51,-885,-461,-4
-1290750352,-10.0,20.0,-98.0,2014.0,-990.0,9659.0,82,59,-50,-549,-57,98,-827,-31.0,-9.0,39.0,-880.0,-3016.0,9060.0,98,40,-47,900,-126,107,-402,-8.0,5.0,47.0,427.0,-671.0,-7731.0,34,32,-29,51,-885,-461,-4
-1290738912,-10.0,20.0,-98.0,2011.0,-991.0,9656.0,83,58,-50,-549,-57,98,-827,-31.0,-9.0,39.0,-879.0,-3017.0,9060.0,97,38,-47,900,-126,107,-402,-8.0,5.0,47.0,429.0,-675.0,-7731.0,35,31,-29,51,-885,-461,-4
-1290718896,-10.0,20.0,-98.0,2011.0,-992.0,9653.0,82,59,-49,-549,-57,98,-827,-31.0,-9.0,39.0,-884.0,-3016.0,9055.0,97,39,-48,900,-126,107,-402,-8.0,5.0,47.0,428.0,-677.0,-7734.0,33,32,-28,51,-885,-461,-4
-1290709884,-10.0,20.0,-98.0,2014.0,-991.0,9653.0,83,59,-50,-549,-57,98,-827,-31.0,-9.0,39.0,-887.0,-3011.0,9063.0,96,39,-47,900,-126,107,-402,-8.0,5.0,47.0,424.0,-678.0,-7725.0,34,32,-28,51,-885,-461,-4
-1290689876,-10.0,20.0,-98.0,2014.0,-995.0,9658.0,81,60,-50,-549,-57,98,-827,-31.0,-9.0,39.0,-888.0,-3012.0,9062.0,97,38,-47,900,-126,107,-402,-8.0,5.0,47.0,424.0,-677.0,-7728.0,33,31,-29,51,-885,-461,-4
-1290680864,-10.0,20.0,-98.0,2010.0,-991.0,9661.0,83,60,-49,-549,-57,98,-827,-31.0,-9.0,39.0,-882.0,-3017.0,9058.0,97,39,-48,900,-126,107,-402,-8.0,5.0,47.0,426.0,-668.0,-7730.0,33,32,-28,51,-885,-461,-4
-1290660844,-9.0,20.0,-98.0,2010.0,-985.0,9664.0,83,58,-50,-549,-57,98,-827,-31.0,-9.0,39.0,-880.0,-3013.0,9058.0,97,38,-47,900,-126,107,-402,-8.0,5.0,47.0,424.0,-670.0,-7730.0,34,30,-28,51,-885,-461,-4
-1290649412,-9.0,20.0,-98.0,2014.0,-989.0,9669.0,83,60,-51,-549,-57,98,-827,-31.0,-9.0,39.0,-881.0,-3014.0,9066.0,97,38,-47,900,-126,107,-402,-8.0,5.0,47.0,428.0,-680.0,-7735.0,34,32,-29,51,-885,-461,-4
-1290629388,-9.0,20.0,-98.0,2019.0,-986.0,9676.0,83,58,-51,-549,-57,98,-827,-31.0,-9.0,39.0,-880.0,-3013.0,9067.0,97,38,-47,900,-126,107,-402,-8.0,5.0,47.0,431.0,-682.0,-7734.0,35,32,-27,51,-885,-461,-4
-1290620368,-9.0,20.0,-98.0,2020.0,-985.0,9671.0,82,59,-50,-549,-57,98,-827,-31.0,-9.0,39.0,-882.0,-3014.0,9058.0,98,38,-48,900,-126,107,-402,-8.0,5.0,47.0,427.0,-680.0,-7744.0,34,31,-29,51,-885,-461,-4
-1290600348,-9.0,20.0,-98.0,2014.0,-980.0,9667.0,83,59,-50,-549,-57,98,-827,-31.0,-9.0,39.0,-883.0,-3012.0,9057.0,98,37,-48,900,-126,107,-402,-8.0,5.0,47.0,427.0,-678.0,-7747.0,33,32,-28,51,-885,-461,-4
-1290588912,-9.0,20.0,-98.0,2014.0,-981.0,9666.0,83,60,-49,-549,-57,98,-827,-31.0,-9.0,39.0,-886.0,-3010.0,9058.0,97,39,-47,900,-126,107,-402,-8.0,5.0,47.0,423.0,-676.0,-7750.0,34,31,-29,51,-885,-461,-4
-1290568924,-9.0,20.0,-98.0,2018.0,-989.0,9662.0,83,58,-51,-549,-57,98,-827,-31.0,-9.0,39.0,-885.0,-3011.0,9065.0,96,38,-47,900,-126,107,-402,-8.0,5.0,47.0,423.0,-675.0,-7743.0,34,31,-29,51,-885,-461,-4
-1290559920,-9.0,20.0,-98.0,2021.0,-987.0,9654.0,82,59,-51,-549,-57,98,-827,-31.0,-9.0,39.0,-891.0,-3011.0,9068.0,98,38,-48,900,-126,107,-402,-8.0,5.0,47.0,424.0,-673.0,-7743.0,34,31,-27,51,-885,-461,-4
-1290539896,-9.0,20.0,-98.0,2017.0,-980.0,9658.0,82,58,-51,-549,-57,98,-827,-31.0,-9.0,39.0,-886.0,-3012.0,9068.0,97,37,-47,900,-126,107,-402,-8.0,5.0,47.0,427.0,-671.0,-7742.0,34,31,-28,51,-885,-461,-4
-1290530892,-9.0,20.0,-98.0,2017.0,-983.0,9659.0,83,58,-50,-549,-57,98,-827,-31.0,-9.0,39.0,-890.0,-3012.0,9057.0,98,38,-47,900,-126,107,-402,-8.0,5.0,47.0,427.0,-674.0,-7743.0,34,31,-29,51,-885,-461,-4
-1290510896,-9.0,20.0,-98.0,2019.0,-988.0,9662.0,81,59,-50,-549,-57,98,-827,-31.0,-9.0,39.0,-886.0,-3011.0,9054.0,97,38,-47,900,-126,107,-402,-8.0,5.0,47.0,426.0,-676.0,-7745.0,34,32,-28,51,-885,-461,-4
-1290499452,-9.0,20.0,-98.0,2017.0,-987.0,9664.0,83,59,-50,-549,-57,98,-827,-31.0,-9.0,39.0,-891.0,-3013.0,9055.0,98,37,-47,900,-126,107,-402,-8.0,5.0,47.0,424.0,-675.0,-7737.0,34,32,-28,51,-885,-461,-4
-1290479436,-9.0,20.0,-98.0,2015.0,-990.0,9665.0,83,60,-50,-549,-57,98,-827,-31.0,-9.0,39.0,-893.0,-3013.0,9054.0,98,38,-47,900,-126,107,-402,-8.0,5.0,47.0,424.0,-674.0,-7745.0,34,31,-29,51,-885,-461,-4
-1290470432,-9.0,20.0,-98.0,2017.0,-988.0,9670.0,83,57,-49,-549,-57,98,-827,-31.0,-9.0,39.0,-890.0,-3014.0,9047.0,97,37,-48,900,-126,107,-402,-8.0,5.0,47.0,426.0,-675.0,-7745.0,34,33,-28,51,-885,-461,-4
-1290450428,-9.0,20.0,-98.0,2012.0,-991.0,9663.0,82,59,-50,-549,-57,98,-827,-31.0,-9.0,39.0,-890.0,-3012.0,9051.0,98,38,-48,900,-126,107,-402,-8.0,5.0,47.0,423.0,-673.0,-7743.0,34,32,-29,51,-885,-461,-4
-1290438996,-9.0,20.0,-98.0,2013.0,-994.0,9660.0,83,58,-50,-549,-57,98,-827,-31.0,-9.0,39.0,-885.0,-3009.0,9054.0,98,37,-47,900,-126,107,-402,-8.0,5.0,47.0,430.0,-678.0,-7741.0,34,32,-29,51,-885,-461,-4
-1290419000,-9.0,20.0,-98.0,2011.0,-991.0,9656.0,83,58,-50,-549,-57,98,-827,-31.0,-9.0,39.0,-887.0,-3015.0,9057.0,98,38,-48,900,-126,107,-402,-8.0,5.0,47.0,425.0,-678.0,-7737.0,34,31,-29,51,-885,-461,-4
-1290409992,-9.0,20.0,-98.0,2012.0,-993.0,9657.0,83,59,-50,-549,-57,98,-827,-31.0,-9.0,39.0,-886.0,-3016.0,9065.0,97,38,-47,900,-126,107,-402,-8.0,5.0,47.0,431.0,-676.0,-7741.0,34,33,-29,51,-885,-461,-4
-1290389972,-9.0,20.0,-98.0,2016.0,-992.0,9658.0,83,59,-50,-549,-57,98,-827,-31.0,-9.0,39.0,-891.0,-3015.0,9066.0,98,38,-47,900,-126,107,-402,-8.0,5.0,47.0,430.0,-676.0,-7744.0,32,32,-28,51,-885,-461,-4
-1290380972,-9.0,20.0,-98.0,2016.0,-996.0,9658.0,83,59,-51,-549,-57,98,-827,-31.0,-9.0,39.0,-885.0,-3017.0,9069.0,97,37,-48,900,-126,107,-402,-8.0,5.0,47.0,431.0,-675.0,-7740.0,33,32,-29,51,-885,-461,-4
-1290360936,-9.0,20.0,-98.0,2018.0,-993.0,9663.0,83,59,-50,-549,-57,98,-827,-31.0,-9.0,39.0,-883.0,-3016.0,9074.0,96,38,-47,900,-126,107,-402,-8.0,5.0,47.0,431.0,-673.0,-7737.0,33,33,-28,51,-885,-461,-4
-1290349508,-9.0,20.0,-98.0,2017.0,-991.0,9661.0,83,58,-50,-549,-57,98,-827,-31.0,-9.0,39.0,-885.0,-3016.0,9065.0,97,38,-48,900,-126,107,-402,-8.0,5.0,47.0,431.0,-670.0,-7741.0,34,32,-29,51,-885,-461,-4
-1290329508,-9.0,20.0,-98.0,2016.0,-990.0,9665.0,82,59,-51,-549,-57,98,-827,-31.0,-9.0,39.0,-891.0,-3014.0,9064.0,97,38,-48,900,-126,107,-402,-8.0,5.0,47.0,429.0,-670.0,-7743.0,34,32,-28,51,-885,-461,-4
-1290320484,-9.0,20.0,-98.0,2016.0,-992.0,9663.0,83,59,-50,-549,-57,98,-827,-31.0,-9.0,39.0,-888.0,-3014.0,9062.0,96,38,-48,900,-126,107,-402,-8.0,5.0,47.0,428.0,-674.0,-7741.0,34,33,-28,51,-885,-461,-4
-1290300460,-9.0,20.0,-98.0,2015.0,-995.0,9667.0,83,60,-50,-549,-57,98,-827,-31.0,-9.0,39.0,-888.0,-3016.0,9057.0,97,37,-47,900,-126,107,-402,-8.0,5.0,47.0,427.0,-677.0,-7736.0,34,32,-28,51,-885,-461,-4
-1290289040,-9.0,20.0,-98.0,2015.0,-996.0,9671.0,83,59,-50,-549,-57,98,-827,-31.0,-9.0,39.0,-886.0,-3012.0,9053.0,98,37,-47,900,-126,107,-402,-8.0,5.0,47.0,425.0,-680.0,-7739.0,34,32,-29,51,-885,-461,-4
-1290269040,-9.0,20.0,-98.0,2020.0,-994.0,9658.0,83,59,-49,-549,-57,98,-827,-31.0,-9.0,39.0,-888.0,-3014.0,9056.0,97,38,-48,900,-126,107,-402,-8.0,5.0,47.0,425.0,-680.0,-7739.0,34,33,-28,51,-885,-461,-4
-1290260032,-9.0,20.0,-98.0,2021.0,-994.0,9657.0,82,58,-50,-549,-57,98,-827,-31.0,-9.0,39.0,-888.0,-3011.0,9058.0,97,37,-48,900,-126,107,-402,-8.0,5.0,47.0,422.0,-674.0,-7746.0,34,32,-29,51,-885,-461,-4
-1290240012,-9.0,20.0,-98.0,2022.0,-994.0,9661.0,83,58,-50,-549,-57,98,-827,-31.0,-9.0,39.0,-888.0,-3010.0,9062.0,98,38,-47,900,-126,107,-402,-8.0,5.0,47.0,422.0,-677.0,-7745.0,33,33,-29,51,-885,-461,-4
-1290230992,-10.0,20.0,-98.0,2024.0,-996.0,9662.0,83,59,-50,-549,-57,98,-827,-31.0,-9.0,39.0,-886.0,-3009.0,9064.0,98,37,-46,900,-126,107,-402,-8.0,5.0,47.0,425.0,-678.0,-7736.0,34,30,-28,51,-885,-461,-4
-1290211004,-9.0,20.0,-98.0,2018.0,-992.0,9662.0,84,59,-49,-549,-57,98,-827,-31.0,-9.0,39.0,-884.0,-3007.0,9065.0,97,38,-48,900,-126,107,-402,-8.0,5.0,47.0,424.0,-674.0,-7737.0,34,32,-28,51,-885,-461,-4
-1290199584,-9.0,20.0,-98.0,2017.0,-990.0,9661.0,84,58,-50,-549,-57,98,-827,-31.0,-9.0,39.0,-888.0,-3012.0,9063.0,98,39,-47,900,-126,107,-402,-8.0,5.0,47.0,424.0,-676.0,-7739.0,33,31,-28,51,-885,-461,-4
-1290179572,-9.0,20.0,-98.0,2021.0,-983.0,9656.0,83,58,-50,-549,-57,98,-827,-31.0,-9.0,39.0,-890.0,-3014.0,9065.0,97,38,-48,900,-126,107,-402,-8.0,5.0,47.0,428.0,-677.0,-7739.0,33,33,-29,51,-885,-461,-4
-1290170568,-9.0,20.0,-98.0,2021.0,-982.0,9654.0,84,58,-51,-549,-57,98,-827,-31.0,-9.0,39.0,-890.0,-3021.0,9066.0,98,37,-47,900,-126,107,-402,-8.0,5.0,47.0,425.0,-671.0,-7732.0,33,32,-29,51,-885,-461,-4
-1290150572,-9.0,20.0,-98.0,2018.0,-981.0,9656.0,82,61,-50,-549,-57,98,-827,-31.0,-9.0,39.0,-886.0,-3017.0,9063.0,97,39,-47,900,-126,107,-402,-8.0,5.0,47.0,426.0,-674.0,-7735.0,34,33,-28,51,-885,-461,-4
-1290139128,-9.0,20.0,-98.0,2013.0,-984.0,9658.0,82,59,-51,-549,-57,98,-827,-31.0,-9.0,39.0,-884.0,-3019.0,9055.0,97,38,-47,900,-126,107,-402,-8.0,5.0,47.0,428.0,-672.0,-7734.0,33,32,-29,51,-885,-461,-4
-1290119112,-9.0,20.0,-98.0,2019.0,-987.0,9662.0,83,59,-50,-549,-57,98,-827,-31.0,-9.0,39.0,-883.0,-3013.0,9056.0,97,37,-47,900,-126,107,-402,-8.0,5.0,47.0,428.0,-676.0,-7737.0,33,32,-28,51,-885,-461,-4
-1290110108,-9.0,20.0,-98.0,2020.0,-988.0,9662.0,83,58,-51,-549,-57,98,-827,-31.0,-9.0,39.0,-887.0,-3018.0,9066.0,97,39,-47,900,-126,107,-402,-8.0,5.0,47.0,432.0,-676.0,-7731.0,34,32,-27,51,-885,-461,-4
-1290090084,-9.0,20.0,-98.0,2015.0,-990.0,9663.0,83,59,-50,-549,-57,98,-827,-31.0,-9.0,39.0,-888.0,-3021.0,9075.0,97,38,-47,900,-126,107,-402,-8.0,5.0,47.0,431.0,-676.0,-7737.0,34,32,-29,51,-885,-461,-4
-1290081068,-9.0,20.0,-98.0,2014.0,-993.0,9660.0,83,58,-50,-549,-57,98,-827,-31.0,-9.0,39.0,-890.0,-3019.0,9073.0,96,37,-47,900,-126,107,-402,-8.0,5.0,47.0,433.0,-670.0,-7735.0,33,31,-28,51,-885,-461,-4
-1290061032,-9.0,20.0,-98.0,2004.0,-995.0,9662.0,82,59,-49,-549,-57,98,-827,-31.0,-9.0,39.0,-885.0,-3015.0,9067.0,98,38,-47,900,-126,107,-402,-8.0,5.0,47.0,433.0,-669.0,-7734.0,34,32,-29,51,-885,-461,-4
-1290049600,-9.0,20.0,-98.0,2005.0,-995.0,9661.0,83,58,-50,-549,-57,98,-827,-31.0,-9.0,39.0,-890.0,-3018.0,9067.0,97,37,-47,900,-126,107,-402,-8.0,5.0,47.0,433.0,-667.0,-7741.0,34,32,-28,51,-885,-461,-4
-1290029596,-9.0,20.0,-98.0,2003.0,-990.0,9658.0,83,58,-50,-549,-57,98,-827,-31.0,-9.0,39.0,-887.0,-3016.0,9071.0,97,37,-48,900,-126,107,-402,-8.0,5.0,47.0,432.0,-670.0,-7738.0,35,33,-28,51,-885,-461,-4
-1290020576,-9.0,20.0,-98.0,2008.0,-991.0,9657.0,83,59,-49,-549,-57,98,-827,-31.0,-9.0,39.0,-887.0,-3016.0,9064.0,97,38,-48,900,-126,107,-402,-8.0,5.0,47.0,424.0,-669.0,-7736.0,33,32,-28,51,-885,-461,-4
-1290000560,-9.0,20.0,-98.0,2009.0,-994.0,9659.0,83,57,-49,-549,-57,98,-827,-31.0,-9.0,39.0,-886.0,-3011.0,9068.0,98,38,-47,900,-126,107,-402,-8.0,5.0,47.0,424.0,-673.0,-7744.0,33,31,-28,51,-885,-461,-4
